order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2029912902517,2024/03/12 04:00:35,Ольга КУЗНецовА,8(9718) 85-96,3,амУниЦиЯ дЛЯ СобАк,2,2257.81,142.19,CoMpleTed,спасибо за заказ,2024-03-02,0392488528269162
2029912902517,2024/03/12 04:00:35,Ольга КУЗНецовА,8(9718) 85-96,4,ПоДПИСКа На ГаЗету,4,2227.8,172.2,comPlEted,спасибо за заказ,2024-03-02,0392488528269162
2029912902517,2024/03/12 04:00:35,Ольга КУЗНецовА,8(9718) 85-96,3,АмУНиция дЛЯ Собак,4,3970.25,829.75,cOmPlETed,спасибо за заказ,2024-03-02,0392488528269162
2029912902517,2024/03/12 04:00:35,Ольга КУЗНецовА,8(9718) 85-96,5,мОлоКО,5,12176.67,2823.33,coMPlETeD,спасибо за заказ,2024-03-02,0392488528269162
2029912901382,2024-03-01 21:04:59,дМиТРий КуЗнеЦОв,+7(9525)40-79,3,АмунИЦИя длЯ сОбак,4,3950.46,849.54,COmpLETeD,спасибо за заказ,26.03.2024,6480080878130154
2029912901382,2024-03-01 21:04:59,дМиТРий КуЗнеЦОв,+7(9525)40-79,3,АмУНиЦИя ДлЯ СоБаК,1,1149.27,50.73,CompLetED,спасибо за заказ,26.03.2024,6480080878130154
2029912901382,2024-03-01 21:04:59,дМиТРий КуЗнеЦОв,+7(9525)40-79,4,ПОдпИСка нА гАзету,2,1057.03,142.97,cOmpLeTed,спасибо за заказ,26.03.2024,6480080878130154
2029912901382,2024-03-01 21:04:59,дМиТРий КуЗнеЦОв,+7(9525)40-79,5,МОлоко,2,5878.24,121.76,compLEteD,спасибо за заказ,26.03.2024,6480080878130154
2029912901382,2024-03-01 21:04:59,дМиТРий КуЗнеЦОв,+7(9525)40-79,3,амУНиЦия ДЛЯ сОбАК,2,2367.17,32.83,coMPLeTEd,спасибо за заказ,26.03.2024,6480080878130154
2029912900399,20.03.2024 12:43,ивАН иВАНов,+7(9514)32-64,2,иГруШка МЯч,3,851.33,48.67,CancelLed,спасибо за заказ,28.03.2024,4428766082722045
2029912900399,20.03.2024 12:43,ивАН иВАНов,+7(9514)32-64,2,ИгРУШКА мЯЧ,3,814.18,85.82,CanceLlEd,спасибо за заказ,28.03.2024,4428766082722045
2029912900399,20.03.2024 12:43,ивАН иВАНов,+7(9514)32-64,4,ПОдпиСКа На ГазЕТу,2,1158.65,41.35,CaNCElLeD,спасибо за заказ,28.03.2024,4428766082722045
2029912900399,20.03.2024 12:43,ивАН иВАНов,+7(9514)32-64,5,МОлоко,4,9798.58,2201.42,cANcELlED,спасибо за заказ,28.03.2024,4428766082722045
2029912900399,20.03.2024 12:43,ивАН иВАНов,+7(9514)32-64,4,пОДпИСкА нА ГазЕТУ,5,2985.84,14.16,cancELlEd,спасибо за заказ,28.03.2024,4428766082722045
2029912899580,2024/03/25 03:33:35,ДмитРиЙ КузнЕЦОв,+7(9627)08-77,5,молОКО,3,8670.02,329.98,caNcELlED,Ждём с нетерпением!,04.03.2024,0141692252875041
2029912899580,2024/03/25 03:33:35,ДмитРиЙ КузнЕЦОв,+7(9627)08-77,5,МОЛокО,1,2633.1,366.9,CaNCElLeD,Ждём с нетерпением!,04.03.2024,0141692252875041
2029912899580,2024/03/25 03:33:35,ДмитРиЙ КузнЕЦОв,+7(9627)08-77,3,аМУНицИя ДЛя СоБАК,4,3974.93,825.07,CANCelled,Ждём с нетерпением!,04.03.2024,0141692252875041
2029912899580,2024/03/25 03:33:35,ДмитРиЙ КузнЕЦОв,+7(9627)08-77,1,корМ дЛя СОбаК,2,894.31,105.69,CANCelLEd,Ждём с нетерпением!,04.03.2024,0141692252875041
2029912899580,2024/03/25 03:33:35,ДмитРиЙ КузнЕЦОв,+7(9627)08-77,1,КорМ для Собак,4,1773.34,226.66,CaNcelleD,Ждём с нетерпением!,04.03.2024,0141692252875041
2029912898547,2024/03/30 02:48:42,наталЬя васИЛЬева,+7(9735)26-84,3,аМуниЦИя для Собак,3,3336.72,263.28,compleTEd,спасибо за заказ,2024/03/13,5785645207143011
2029912898547,2024/03/30 02:48:42,наталЬя васИЛЬева,+7(9735)26-84,5,МОлОКо,1,2791.41,208.59,cOmplEted,спасибо за заказ,2024/03/13,5785645207143011
2029912898547,2024/03/30 02:48:42,наталЬя васИЛЬева,+7(9735)26-84,2,ИГрушКа мяч,2,518.56,81.44,coMPLEted,спасибо за заказ,2024/03/13,5785645207143011
2029912898547,2024/03/30 02:48:42,наталЬя васИЛЬева,+7(9735)26-84,2,ИГрушка МяЧ,2,500.76,99.24,coMPlEtEd,спасибо за заказ,2024/03/13,5785645207143011
2029912897965,2024/03/09 04:37:02,Анна сМиРНоВА,+7 9187 95 11,1,КОРМ Для собАК,4,1860.22,139.78,PrOcessING,"Задержка с доставкой, печалька...",2024-03-01,8426626163038665
2029912897965,2024/03/09 04:37:02,Анна сМиРНоВА,+7 9187 95 11,3,аМунИЦиЯ ДЛЯ СобАК,4,4432.33,367.67,prOcESSIng,"Задержка с доставкой, печалька...",2024-03-01,8426626163038665
2029912897965,2024/03/09 04:37:02,Анна сМиРНоВА,+7 9187 95 11,1,кОРМ ДлЯ СоБАк,2,969.13,30.87,procESSiNG,"Задержка с доставкой, печалька...",2024-03-01,8426626163038665
2029912896968,30.03.2024 17:17,МАрИЯ пеТРОВа,+7(9495)27-62,4,подписКА на ГАЗеТУ,4,2078.39,321.61,COMPletEd,Ждём с нетерпением!,12.03.2024,7536297979813953
2029912896968,30.03.2024 17:17,МАрИЯ пеТРОВа,+7(9495)27-62,5,МолОкО,2,4962.91,1037.09,CoMPlEtED,Ждём с нетерпением!,12.03.2024,7536297979813953
2029912896968,30.03.2024 17:17,МАрИЯ пеТРОВа,+7(9495)27-62,4,пОдПисКа на гАзЕТУ,3,1625.85,174.15,coMpLetED,Ждём с нетерпением!,12.03.2024,7536297979813953
2029912895946,06.03.2024 11:45,миХаИЛ ОрлОв,+7(9232)21-75,4,ПодПИска На ГАзЕту,1,540.12,59.88,canCELLEd,подарок вовремя,2024-03-02,9299690138500228
2029912895946,06.03.2024 11:45,миХаИЛ ОрлОв,+7(9232)21-75,3,амуНицИЯ для собак,5,5667.25,332.75,CAncelleD,подарок вовремя,2024-03-02,9299690138500228
2029912894623,2024/03/08 03:08:19,ДМиТриЙ кУЗнЕцОВ,+7 9967 03 92,5,МолОкО,2,5646.35,353.65,COmpLEteD,подарок вовремя,2024/03/14,2343898432698423
2029912893553,06.03.2024 09:47,МИХАил ОРлОв,+7(9983)30-84,4,поДпиСКА НА ГАЗЕту,2,1074.42,125.58,PrOCessiNG,подарок вовремя,2024/03/04,5313087793008699
2029912892383,2024-03-24 07:28:35,НатАЛЬЯ ВаСИлЬеВА,8(9861) 38-59,3,АМунИЦИЯ ДЛя СОбАК,3,3399.28,200.72,cAnCELlEd,Ждём с нетерпением!,12.03.2024,2543820507753440
2029912892383,2024-03-24 07:28:35,НатАЛЬЯ ВаСИлЬеВА,8(9861) 38-59,5,МолоКО,5,13309.62,1690.38,CAnCELlED,Ждём с нетерпением!,12.03.2024,2543820507753440
2029912892383,2024-03-24 07:28:35,НатАЛЬЯ ВаСИлЬеВА,8(9861) 38-59,1,кОрМ длЯ СоБАК,4,1860.12,139.88,CanCELLEd,Ждём с нетерпением!,12.03.2024,2543820507753440
2029912892383,2024-03-24 07:28:35,НатАЛЬЯ ВаСИлЬеВА,8(9861) 38-59,4,пОДпИсКА нА гАзеТУ,1,517.89,82.11,caNcelleD,Ждём с нетерпением!,12.03.2024,2543820507753440
2029912891553,2024/03/29 02:22:27,СергЕй сиДОров,+7(9740)55-88,2,игРУшКа мЯч,3,732.78,167.22,CanCELLEd,Нужно уточнить сроки,2024-03-09,7547820905872662
2029912891553,2024/03/29 02:22:27,СергЕй сиДОров,+7(9740)55-88,3,амунИциЯ дЛя сОБАк,5,5199.38,800.62,cANcellED,Нужно уточнить сроки,2024-03-09,7547820905872662
2029912890126,2024-03-31 23:23:43,наТАлЬя ВАСиЛьЕВа,8(9620) 70-16,3,амуНИциЯ ДЛЯ СОБак,3,3583.6,16.4,ProCeSSInG,подарок вовремя,2024/03/12,1550438285959933
2029912890126,2024-03-31 23:23:43,наТАлЬя ВАСиЛьЕВа,8(9620) 70-16,4,подписКа НА газеТу,5,2796.78,203.22,processiNg,подарок вовремя,2024/03/12,1550438285959933
2029912890126,2024-03-31 23:23:43,наТАлЬя ВАСиЛьЕВа,8(9620) 70-16,1,КОрМ длЯ сОбАК,5,2332.85,167.15,pRocessINg,подарок вовремя,2024/03/12,1550438285959933
2029912890126,2024-03-31 23:23:43,наТАлЬя ВАСиЛьЕВа,8(9620) 70-16,5,МолОКо,1,2827.49,172.51,PrOceSSINg,подарок вовремя,2024/03/12,1550438285959933
2029912890126,2024-03-31 23:23:43,наТАлЬя ВАСиЛьЕВа,8(9620) 70-16,5,моЛОКО,1,2474.43,525.57,PrOCEssING,подарок вовремя,2024/03/12,1550438285959933
2029912889472,2024/03/07 18:17:47,олЬГа кУЗНеЦОВа,+7(9627)30-20,3,АМУНицИя дЛя собАк,2,2032.93,367.07,PRoCessinG,подарок вовремя,04.03.2024,1304849777765539
2029912889472,2024/03/07 18:17:47,олЬГа кУЗНеЦОВа,+7(9627)30-20,2,ИГРушка мяч,5,1314.25,185.75,PrOcesSiNg,подарок вовремя,04.03.2024,1304849777765539
2029912888617,2024/03/31 22:13:58,ЕЛЕНА новикоВа,8(9703) 84-25,4,поДПИСКА На ГАзеТУ,4,2159.25,240.75,prOCeSsIng,подарок вовремя,2024-03-29,6046568159376818
2029912888617,2024/03/31 22:13:58,ЕЛЕНА новикоВа,8(9703) 84-25,3,амуНИЦИя дЛЯ соБак,5,5875.76,124.24,PrOcEsSinG,подарок вовремя,2024-03-29,6046568159376818
2029912888617,2024/03/31 22:13:58,ЕЛЕНА новикоВа,8(9703) 84-25,5,мОЛокО,4,11287.05,712.95,procesSiNG,подарок вовремя,2024-03-29,6046568159376818
2029912887950,2024-03-26 01:24:43,МАРИЯ ПетровА,8(9763) 45-39,5,МОЛоКО,2,5736.87,263.13,cOmplEtED,Нужно уточнить сроки,2024-03-14,0625541779776442
2029912887950,2024-03-26 01:24:43,МАРИЯ ПетровА,8(9763) 45-39,5,мОЛОКО,1,2583.59,416.41,cOMPlETed,Нужно уточнить сроки,2024-03-14,0625541779776442
2029912886445,2024-03-07 09:58:48,ИваН иВАнОВ,+7(9736)52-04,4,подпискА НА ГазеТУ,3,1683.79,116.21,ProCeSSINg,Проверить наличие,2024-03-27,0340220321037024
2029912886445,2024-03-07 09:58:48,ИваН иВАнОВ,+7(9736)52-04,3,АмуницИя длЯ сОбАК,2,2138.8,261.2,ProCeSSiNg,Проверить наличие,2024-03-27,0340220321037024
2029912886445,2024-03-07 09:58:48,ИваН иВАнОВ,+7(9736)52-04,3,АМуНИЦия Для собаК,5,5710.72,289.28,PRoCeSsIng,Проверить наличие,2024-03-27,0340220321037024
2029912885956,2024-03-13 00:24:47,аЛексеЙ миХАЙлОв,+7 9650 52 05,4,ПОдпИСКа нА ГазетУ,3,1658.86,141.14,CoMPleTED,Нужно уточнить сроки,2024/03/10,5060746183635912
2029912884117,2024/03/20 12:33:38,мИхАиЛ ОРлоВ,+7 9616 41 46,3,амУниЦиЯ для соБак,2,2092.1,307.9,CANceLlED,Всё отлично!,2024-03-11,8271343166851656
2029912883707,02.03.2024 23:49,мАРИЯ ПетРОВа,+7 9452 89 34,5,мОЛокО,3,8185.58,814.42,procesSinG,Ждём с нетерпением!,22.03.2024,6673919811249229
2029912883707,02.03.2024 23:49,мАРИЯ ПетРОВа,+7 9452 89 34,2,игрУшка МЯч,4,968.71,231.29,PRocesSIng,Ждём с нетерпением!,22.03.2024,6673919811249229
2029912882905,10.03.2024 14:06,ОЛьга куЗНЕЦовА,8(9972) 25-74,4,ПОдПиска На ГАзЕтУ,1,482.6,117.4,cancElLED,Нужно уточнить сроки,2024-03-11,9443550456815896
2029912882905,10.03.2024 14:06,ОЛьга куЗНЕЦовА,8(9972) 25-74,3,амУНИция для СобАк,5,5907.06,92.94,CAnceLled,Нужно уточнить сроки,2024-03-11,9443550456815896
2029912882905,10.03.2024 14:06,ОЛьга куЗНЕЦовА,8(9972) 25-74,2,иГРУШКА Мяч,3,845.81,54.19,CANCELlED,Нужно уточнить сроки,2024-03-11,9443550456815896
2029912881737,2024-03-10 12:01:33,марИЯ пЕтРоВа,+7 9113 97 76,1,КОрм ДЛя собаК,2,880.57,119.43,CaNCelLed,"Задержка с доставкой, печалька...",2024-03-30,9666503024670082
2029912881737,2024-03-10 12:01:33,марИЯ пЕтРоВа,+7 9113 97 76,5,моЛОко,4,10810.67,1189.33,CAnCelLeD,"Задержка с доставкой, печалька...",2024-03-30,9666503024670082
2029912881737,2024-03-10 12:01:33,марИЯ пЕтРоВа,+7 9113 97 76,3,аМуНиЦИя дЛЯ собаК,4,4305.75,494.25,caNCeLLED,"Задержка с доставкой, печалька...",2024-03-30,9666503024670082
2029912880527,2024/03/12 12:03:30,ИВаН иВаНОв,+7(9204)41-51,5,МОЛОко,4,11155.74,844.26,CANcELled,подарок вовремя,2024-03-21,0179999431207141
2029912880527,2024/03/12 12:03:30,ИВаН иВаНОв,+7(9204)41-51,2,игРушка МЯч,4,1027.33,172.67,CANcElLED,подарок вовремя,2024-03-21,0179999431207141
2029912879847,2024-03-08 00:06:43,мариЯ ПЕтРОВа,+7 9659 23 25,1,кОРМ дЛЯ СоБАк,2,945.58,54.42,cOmPLetEd,Всё отлично!,2024-03-06,6826737202163601
2029912879847,2024-03-08 00:06:43,мариЯ ПЕтРОВа,+7 9659 23 25,5,МОЛоКо,1,2452.53,547.47,cOMpLeTED,Всё отлично!,2024-03-06,6826737202163601
2029912879847,2024-03-08 00:06:43,мариЯ ПЕтРОВа,+7 9659 23 25,2,ИгРушкА МяЧ,1,249.05,50.95,COMpLetEd,Всё отлично!,2024-03-06,6826737202163601
2029912879847,2024-03-08 00:06:43,мариЯ ПЕтРОВа,+7 9659 23 25,5,МОЛОкО,5,12288.7,2711.3,COmPLeTeD,Всё отлично!,2024-03-06,6826737202163601
2029912878745,2024/03/07 06:51:47,дмИТрИй куЗнеЦов,8(9812) 07-69,2,иГрУШка МяЧ,5,1446.28,53.72,cANCElled,Всё отлично!,2024/03/17,4935153525079647
2029912878745,2024/03/07 06:51:47,дмИТрИй куЗнеЦов,8(9812) 07-69,5,мОЛОКо,5,12097.72,2902.28,cAnCeLled,Всё отлично!,2024/03/17,4935153525079647
2029912878745,2024/03/07 06:51:47,дмИТрИй куЗнеЦов,8(9812) 07-69,2,иГрУшКА Мяч,4,1106.93,93.07,cancelLeD,Всё отлично!,2024/03/17,4935153525079647
2029912878745,2024/03/07 06:51:47,дмИТрИй куЗнеЦов,8(9812) 07-69,1,коРМ ДЛя СобАк,4,1634.44,365.56,cancElLEd,Всё отлично!,2024/03/17,4935153525079647
2029912877582,18.03.2024 14:58,ЕлеНА новИкОва,+7(9927)76-21,3,аМУнициЯ ДЛЯ собАК,1,1093.31,106.69,CANCElLed,Всё отлично!,01.03.2024,9208175108258279
2029912877582,18.03.2024 14:58,ЕлеНА новИкОва,+7(9927)76-21,1,коРм ДлЯ сОБак,4,1808.09,191.91,cANCELLed,Всё отлично!,01.03.2024,9208175108258279
2029912877582,18.03.2024 14:58,ЕлеНА новИкОва,+7(9927)76-21,5,МОЛоко,2,5597.51,402.49,CaNcElLeD,Всё отлично!,01.03.2024,9208175108258279
2029912876471,2024/03/13 17:13:29,иВАН иВаНов,+7(9103)96-69,1,корм ДЛя соБаК,4,1828.4,171.6,CoMPleTed,Нужно уточнить сроки,2024/03/15,3999840964858912
2029912876471,2024/03/13 17:13:29,иВАН иВаНов,+7(9103)96-69,1,Корм Для сОбаК,1,428.27,71.73,coMpLEted,Нужно уточнить сроки,2024/03/15,3999840964858912
2029912876471,2024/03/13 17:13:29,иВАН иВаНов,+7(9103)96-69,4,подпиСка НА гаЗеТУ,5,2423.38,576.62,CoMPletED,Нужно уточнить сроки,2024/03/15,3999840964858912
2029912876471,2024/03/13 17:13:29,иВАН иВаНов,+7(9103)96-69,1,КорМ дЛя СобАК,2,815.7,184.3,COmPLEteD,Нужно уточнить сроки,2024/03/15,3999840964858912
2029912875107,2024-03-14 13:17:53,аННА смирНОВа,+7(9298)61-01,4,ПОДпиСКа нА гАзеТУ,2,1195.24,4.76,cOmpleTEd,Проверить наличие,2024/03/15,0123474969978124
2029912875107,2024-03-14 13:17:53,аННА смирНОВа,+7(9298)61-01,2,иГруШка мЯч,5,1378.5,121.5,comPleTeD,Проверить наличие,2024/03/15,0123474969978124
2029912875107,2024-03-14 13:17:53,аННА смирНОВа,+7(9298)61-01,2,иГРушКа мЯЧ,2,531.98,68.02,complETed,Проверить наличие,2024/03/15,0123474969978124
2029912875107,2024-03-14 13:17:53,аННА смирНОВа,+7(9298)61-01,3,аМУНициЯ дЛЯ СОБак,2,2256.39,143.61,coMPlETeD,Проверить наличие,2024/03/15,0123474969978124
2029912875107,2024-03-14 13:17:53,аННА смирНОВа,+7(9298)61-01,3,АмУНицИЯ ДлЯ СОБАК,5,5380.48,619.52,cOmpLeTed,Проверить наличие,2024/03/15,0123474969978124
2029912874698,2024-03-11 06:40:19,АЛеКсЕЙ МиХАйЛОВ,+7 9343 10 85,5,МоЛоко,5,12536.4,2463.6,CANCeLlED,Нужно уточнить сроки,2024/03/12,7202927347433378
2029912873382,31.03.2024 18:56,МИХаиЛ оРлОВ,8(9293) 70-48,1,коРм дЛя соБаК,2,859.93,140.07,pROCessINg,Всё отлично!,2024-03-15,3176471430295651
2029912873382,31.03.2024 18:56,МИХаиЛ оРлОВ,8(9293) 70-48,2,игРуШкА Мяч,2,552.57,47.43,procEssING,Всё отлично!,2024-03-15,3176471430295651
2029912873382,31.03.2024 18:56,МИХаиЛ оРлОВ,8(9293) 70-48,2,игрушКа МяЧ,2,495.72,104.28,pRocEssinG,Всё отлично!,2024-03-15,3176471430295651
2029912873382,31.03.2024 18:56,МИХаиЛ оРлОВ,8(9293) 70-48,2,игРушКа мЯч,5,1272.92,227.08,ProCEsSing,Всё отлично!,2024-03-15,3176471430295651
2029912873382,31.03.2024 18:56,МИХаиЛ оРлОВ,8(9293) 70-48,1,КОРМ для СОбаК,1,472.95,27.05,proCessIng,Всё отлично!,2024-03-15,3176471430295651
2029912872718,21.03.2024 05:21,аннА сМирНовА,+7(9126)62-68,3,АМуНициЯ Для СоБАК,4,4296.29,503.71,proCEssING,Всё отлично!,2024/03/18,8483507044797918
2029912872718,21.03.2024 05:21,аннА сМирНовА,+7(9126)62-68,5,мОЛОко,3,7461.24,1538.76,ProCEsSiNG,Всё отлично!,2024/03/18,8483507044797918
2029912872718,21.03.2024 05:21,аннА сМирНовА,+7(9126)62-68,5,молокО,4,9979.08,2020.92,PROCESSING,Всё отлично!,2024/03/18,8483507044797918
2029912872718,21.03.2024 05:21,аннА сМирНовА,+7(9126)62-68,3,амУНИциЯ ДЛя СОБак,4,4677.56,122.44,prOCEssING,Всё отлично!,2024/03/18,8483507044797918
2029912872718,21.03.2024 05:21,аннА сМирНовА,+7(9126)62-68,4,поДПИсКА НА гАЗеТУ,3,1514.2,285.8,pRocessiNg,Всё отлично!,2024/03/18,8483507044797918
2029912871462,24.03.2024 10:49,натАЛЬЯ ваСИлЬЕвА,+7 9957 23 33,1,КОРм Для СОБаК,5,2496.46,3.54,CANcelleD,Всё отлично!,2024-03-12,0654965890148440
2029912871462,24.03.2024 10:49,натАЛЬЯ ваСИлЬЕвА,+7 9957 23 33,1,кОРМ ДлЯ СоБАК,3,1200.88,299.12,CanCeLleD,Всё отлично!,2024-03-12,0654965890148440
2029912871462,24.03.2024 10:49,натАЛЬЯ ваСИлЬЕвА,+7 9957 23 33,4,пОдпИска на ГазЕтУ,1,522.65,77.35,canCElLED,Всё отлично!,2024-03-12,0654965890148440
2029912871462,24.03.2024 10:49,натАЛЬЯ ваСИлЬЕвА,+7 9957 23 33,1,коРМ длЯ СоБак,5,2365.51,134.49,cANCelLEd,Всё отлично!,2024-03-12,0654965890148440
2029912870740,08.03.2024 13:29,алЕКсей МИхайлоВ,+7(9702)14-00,1,КоРм дЛЯ сОбак,2,884.12,115.88,proCESSInG,подарок вовремя,07.03.2024,6235166237933583
2029912870740,08.03.2024 13:29,алЕКсей МИхайлоВ,+7(9702)14-00,3,АмуНиЦИЯ ДЛЯ собАК,1,1051.48,148.52,proceSsInG,подарок вовремя,07.03.2024,6235166237933583
2029912870740,08.03.2024 13:29,алЕКсей МИхайлоВ,+7(9702)14-00,4,поДПИска на гАЗету,3,1621.33,178.67,ProcesSiNG,подарок вовремя,07.03.2024,6235166237933583
2029912870740,08.03.2024 13:29,алЕКсей МИхайлоВ,+7(9702)14-00,3,АМУНИЦИЯ дЛя СобаК,1,1108.16,91.84,prOcessING,подарок вовремя,07.03.2024,6235166237933583
2029912870740,08.03.2024 13:29,алЕКсей МИхайлоВ,+7(9702)14-00,4,ПоДпИСка на ГАзетУ,4,2059.72,340.28,prOCESsiNG,подарок вовремя,07.03.2024,6235166237933583
2029912869701,01.03.2024 11:34,АННа смиРНовА,+7 9943 68 98,4,ПОдПисКА нА гаЗеТу,5,2863.22,136.78,proCeSSInG,Проверить наличие,2024/03/11,8947253620068190
2029912869701,01.03.2024 11:34,АННа смиРНовА,+7 9943 68 98,5,мОлОКО,4,11731.42,268.58,prOcEssinG,Проверить наличие,2024/03/11,8947253620068190
2029912869701,01.03.2024 11:34,АННа смиРНовА,+7 9943 68 98,4,ПоДпискА НА гАзету,5,2668.53,331.47,PRoceSsINg,Проверить наличие,2024/03/11,8947253620068190
2029912869701,01.03.2024 11:34,АННа смиРНовА,+7 9943 68 98,2,ИГрУшКа Мяч,1,282.91,17.09,pROCESSINg,Проверить наличие,2024/03/11,8947253620068190
2029912868238,2024/03/15 20:26:09,АлЕКСеЙ мИХАЙлОВ,+7(9783)36-00,4,пОдПиСка на ГАЗЕту,3,1656.77,143.23,CANceLLED,"Задержка с доставкой, печалька...",2024-03-13,7399145330938443
2029912868238,2024/03/15 20:26:09,АлЕКСеЙ мИХАЙлОВ,+7(9783)36-00,1,КОрМ ДлЯ СОБАК,1,478.0,22.0,CAnCELlEd,"Задержка с доставкой, печалька...",2024-03-13,7399145330938443
2029912868238,2024/03/15 20:26:09,АлЕКСеЙ мИХАЙлОВ,+7(9783)36-00,1,Корм ДЛя сОБАк,5,2148.17,351.83,cancELlED,"Задержка с доставкой, печалька...",2024-03-13,7399145330938443
2029912868238,2024/03/15 20:26:09,АлЕКСеЙ мИХАЙлОВ,+7(9783)36-00,2,игрушкА Мяч,4,993.43,206.57,CANceLLED,"Задержка с доставкой, печалька...",2024-03-13,7399145330938443
2029912867167,2024-03-14 18:48:00,иваН ИвАНов,+7(9498)55-15,4,ПодпиСКА На гАзЕтУ,5,2669.64,330.36,PRoceSsiNg,Всё отлично!,09.03.2024,8540858458122066
2029912867167,2024-03-14 18:48:00,иваН ИвАНов,+7(9498)55-15,3,АМУНиция ДлЯ собАк,2,2396.35,3.65,PrOCesSiNg,Всё отлично!,09.03.2024,8540858458122066
2029912867167,2024-03-14 18:48:00,иваН ИвАНов,+7(9498)55-15,3,АМуНИциЯ ДЛЯ сОбаК,4,4098.45,701.55,PrOcESSiNg,Всё отлично!,09.03.2024,8540858458122066
2029912867167,2024-03-14 18:48:00,иваН ИвАНов,+7(9498)55-15,1,Корм дЛЯ СоБАк,4,1990.25,9.75,prOCESsIng,Всё отлично!,09.03.2024,8540858458122066
2029912867167,2024-03-14 18:48:00,иваН ИвАНов,+7(9498)55-15,3,амУнИция для соБаК,4,4231.61,568.39,proCesSiNG,Всё отлично!,09.03.2024,8540858458122066
