order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2029935162297,21.04.2024 07:12,МАриЯ ПЕТРоВА,+7(9674)67-79,5,молОКО,3,8404.15,595.85,pRoCESsing,подарок вовремя,13.04.2024,4436647360004411
2029935162297,21.04.2024 07:12,МАриЯ ПЕТРоВА,+7(9674)67-79,5,МОлОКо,3,8412.02,587.98,PRoCeSSInG,подарок вовремя,13.04.2024,4436647360004411
2029935162297,21.04.2024 07:12,МАриЯ ПЕТРоВА,+7(9674)67-79,4,ПОДПИскА НА газеТу,3,1464.75,335.25,PRocEsSInG,подарок вовремя,13.04.2024,4436647360004411
2029935161254,2024-04-09 12:00:46,НаТаЛьЯ ВАСИлЬевА,8(9407) 43-41,2,ИгРУшКА мяч,2,484.68,115.32,cANcellEd,спасибо за заказ,2024/04/26,3266500192155215
2029935161254,2024-04-09 12:00:46,НаТаЛьЯ ВАСИлЬевА,8(9407) 43-41,2,игРУШка МяЧ,1,258.56,41.44,CaNcelleD,спасибо за заказ,2024/04/26,3266500192155215
2029935160216,2024/04/27 02:28:17,ИвАН иВАНов,8(9067) 43-80,2,ИгРУшкА МЯч,4,1009.56,190.44,CAnCEllEd,Ждём с нетерпением!,04.04.2024,7957530552892581
2029935159545,2024/04/12 20:44:41,аннА СмИРноВа,+7(9952)03-68,5,МОлОкО,1,2414.84,585.16,pROcESsinG,подарок вовремя,07.04.2024,3378837919042560
2029935159545,2024/04/12 20:44:41,аннА СмИРноВа,+7(9952)03-68,4,ПодПИскА на ГазетУ,1,543.29,56.71,pRoCeSSing,подарок вовремя,07.04.2024,3378837919042560
2029935158486,14.04.2024 05:52,АнНа СМиРНоВА,+7 9890 73 34,4,подПиска НА гАЗЕтУ,5,2825.04,174.96,ComplETED,Нужно уточнить сроки,2024/04/05,3948394142914745
2029935158486,14.04.2024 05:52,АнНа СМиРНоВА,+7 9890 73 34,1,КоРм ДлЯ СОБак,2,926.79,73.21,CompLETed,Нужно уточнить сроки,2024/04/05,3948394142914745
2029935157888,2024-04-11 17:25:39,аНна СмИрновА,8(9207) 94-69,2,иГРушкА МЯч,5,1204.02,295.98,CAnCelLEd,Проверить наличие,2024/04/17,8330127043921945
2029935157888,2024-04-11 17:25:39,аНна СмИрновА,8(9207) 94-69,4,пОДпИсКа нА гАЗЕту,1,532.62,67.38,cAnCeLlEd,Проверить наличие,2024/04/17,8330127043921945
2029935157888,2024-04-11 17:25:39,аНна СмИрновА,8(9207) 94-69,4,подписКа на ГаЗЕту,4,2132.66,267.34,CanCellED,Проверить наличие,2024/04/17,8330127043921945
2029935156861,2024-04-18 09:28:38,еЛенА НоВикоВа,+7(9833)71-24,5,молоКо,1,2903.4,96.6,cOMpletED,спасибо за заказ,25.04.2024,6561128925652678
2029935155675,2024-04-13 15:19:05,СеРГЕЙ сИдоров,8(9944) 66-36,4,пОДПисКа нА ГаЗЕТу,3,1697.07,102.93,coMpLetEd,Ждём с нетерпением!,2024/04/14,2257957303266924
2029935155675,2024-04-13 15:19:05,СеРГЕЙ сИдоров,8(9944) 66-36,5,мОЛОкО,3,7396.31,1603.69,COmplEtED,Ждём с нетерпением!,2024/04/14,2257957303266924
2029935155675,2024-04-13 15:19:05,СеРГЕЙ сИдоров,8(9944) 66-36,3,АМуНиЦИЯ для СОБаК,4,3894.01,905.99,cOMPlEtED,Ждём с нетерпением!,2024/04/14,2257957303266924
2029935155675,2024-04-13 15:19:05,СеРГЕЙ сИдоров,8(9944) 66-36,3,аМунициЯ Для СоБАК,2,2327.69,72.31,coMplETed,Ждём с нетерпением!,2024/04/14,2257957303266924
2029935154289,2024-04-19 16:24:48,елЕНа нОВиКова,+7(9801)70-69,2,игРУШкА МЯЧ,4,1081.46,118.54,prOceSsINg,"Задержка с доставкой, печалька...",19.04.2024,6552526014859436
2029935154289,2024-04-19 16:24:48,елЕНа нОВиКова,+7(9801)70-69,1,корМ ДЛЯ СоБАК,4,1634.21,365.79,procEssING,"Задержка с доставкой, печалька...",19.04.2024,6552526014859436
2029935154289,2024-04-19 16:24:48,елЕНа нОВиКова,+7(9801)70-69,3,амунИцИя ДЛЯ сОбАк,3,3246.84,353.16,prOCessING,"Задержка с доставкой, печалька...",19.04.2024,6552526014859436
2029935153630,08.04.2024 06:08,олЬГа кУЗНЕцоВА,8(9622) 06-83,3,АмУНиЦиЯ для собак,3,3475.16,124.84,canCeLleD,спасибо за заказ,01.04.2024,5031632938476070
2029935153630,08.04.2024 06:08,олЬГа кУЗНЕцоВА,8(9622) 06-83,2,ИгрУшКА мЯЧ,2,566.68,33.32,cAnCElleD,спасибо за заказ,01.04.2024,5031632938476070
2029935153630,08.04.2024 06:08,олЬГа кУЗНЕцоВА,8(9622) 06-83,2,ИГРУШКА МЯч,4,1124.61,75.39,CanCElLEd,спасибо за заказ,01.04.2024,5031632938476070
2029935153630,08.04.2024 06:08,олЬГа кУЗНЕцоВА,8(9622) 06-83,4,пОдПИска НА ГАЗЕту,3,1701.01,98.99,caNcellEd,спасибо за заказ,01.04.2024,5031632938476070
2029935153630,08.04.2024 06:08,олЬГа кУЗНЕцоВА,8(9622) 06-83,1,Корм дЛЯ сОБаК,3,1296.22,203.78,caNCElLed,спасибо за заказ,01.04.2024,5031632938476070
2029935152730,2024-04-08 03:28:37,СерГЕЙ сИДоРоВ,8(9159) 45-85,3,АмУНиЦИя дЛЯ сОбАК,1,962.9,237.1,ProcesSING,Всё отлично!,11.04.2024,3100299906160222
2029935152730,2024-04-08 03:28:37,СерГЕЙ сИДоРоВ,8(9159) 45-85,4,подПиска нА ГАзЕТУ,1,519.48,80.52,PRoCESsinG,Всё отлично!,11.04.2024,3100299906160222
2029935152730,2024-04-08 03:28:37,СерГЕЙ сИДоРоВ,8(9159) 45-85,3,АмУниция ДЛя соБак,3,2896.21,703.79,pROCesSiNG,Всё отлично!,11.04.2024,3100299906160222
2029935152730,2024-04-08 03:28:37,СерГЕЙ сИДоРоВ,8(9159) 45-85,2,игРушкА мЯч,2,484.3,115.7,PROCessING,Всё отлично!,11.04.2024,3100299906160222
2029935152730,2024-04-08 03:28:37,СерГЕЙ сИДоРоВ,8(9159) 45-85,3,амУНИцИя дЛЯ СобАк,5,5559.11,440.89,proCESsINg,Всё отлично!,11.04.2024,3100299906160222
2029935151979,21.04.2024 06:21,АННА смиРНоВА,8(9493) 58-73,4,подпиСка нА ГАзетУ,4,2386.49,13.51,PrOCesSing,спасибо за заказ,2024/04/05,4136006781310495
2029935151979,21.04.2024 06:21,АННА смиРНоВА,8(9493) 58-73,1,кОРМ ДЛЯ СОБаК,5,2203.03,296.97,PrOCeSsing,спасибо за заказ,2024/04/05,4136006781310495
2029935151979,21.04.2024 06:21,АННА смиРНоВА,8(9493) 58-73,5,моЛоко,2,5556.6,443.4,prOCESsinG,спасибо за заказ,2024/04/05,4136006781310495
2029935151979,21.04.2024 06:21,АННА смиРНоВА,8(9493) 58-73,1,кОрм дЛя сОбАк,3,1259.97,240.03,pRocessIng,спасибо за заказ,2024/04/05,4136006781310495
2029935151979,21.04.2024 06:21,АННА смиРНоВА,8(9493) 58-73,3,АмУНИцИя для сОбАк,3,2926.21,673.79,pRoCESsing,спасибо за заказ,2024/04/05,4136006781310495
2029935150995,2024/04/22 04:41:16,оЛьга кузНеЦоВа,8(9303) 21-97,4,ПОдПиСка НА ГаЗЕТу,5,2574.56,425.44,comPletEd,Всё отлично!,2024/04/25,7877939834756622
2029935150995,2024/04/22 04:41:16,оЛьга кузНеЦоВа,8(9303) 21-97,1,КорМ для сОбАК,1,431.0,69.0,CoMPletEd,Всё отлично!,2024/04/25,7877939834756622
2029935150995,2024/04/22 04:41:16,оЛьга кузНеЦоВа,8(9303) 21-97,2,иГРуШКа Мяч,4,1004.75,195.25,COMpLEtED,Всё отлично!,2024/04/25,7877939834756622
2029935150995,2024/04/22 04:41:16,оЛьга кузНеЦоВа,8(9303) 21-97,1,КОРм длЯ соБАк,1,439.79,60.21,cOMPLetEd,Всё отлично!,2024/04/25,7877939834756622
2029935150995,2024/04/22 04:41:16,оЛьга кузНеЦоВа,8(9303) 21-97,1,КОрм для СоБаК,1,498.24,1.76,CompLetEd,Всё отлично!,2024/04/25,7877939834756622
2029935149407,03.04.2024 08:00,ЕлЕнА ноВИКова,+7 9613 26 68,4,подпИСКА на гаЗЕТу,3,1766.58,33.42,PrOCEssInG,подарок вовремя,2024-04-04,6858941262369557
2029935149407,03.04.2024 08:00,ЕлЕнА ноВИКова,+7 9613 26 68,3,АМУнИцИя ДлЯ СобаК,3,3155.42,444.58,PrOceSsiNG,подарок вовремя,2024-04-04,6858941262369557
2029935148878,2024/04/23 16:43:02,мАрИя пЕТРова,8(9898) 63-72,4,подпискА НА ГАЗЕтУ,1,561.83,38.17,cAncelLED,"Задержка с доставкой, печалька...",2024-04-12,1535210246946090
2029935148878,2024/04/23 16:43:02,мАрИя пЕТРова,8(9898) 63-72,4,пОдПиСкА нА Газету,1,489.86,110.14,CaNcEllEd,"Задержка с доставкой, печалька...",2024-04-12,1535210246946090
2029935147428,12.04.2024 14:40,Иван ивАНОв,+7(9558)22-95,2,игРУШКА мяч,3,853.22,46.78,caNceLlED,Нужно уточнить сроки,24.04.2024,1310458311241261
2029935147428,12.04.2024 14:40,Иван ивАНОв,+7(9558)22-95,1,КОрМ дЛя сОбАК,3,1392.53,107.47,cANceLled,Нужно уточнить сроки,24.04.2024,1310458311241261
2029935146446,2024/04/26 22:10:07,ЕлЕНА ноВиКОВА,+7(9252)86-95,4,подпиСКА На ГаЗету,3,1797.46,2.54,comPlEteD,подарок вовремя,02.04.2024,8399314076005877
2029935146446,2024/04/26 22:10:07,ЕлЕНА ноВиКОВА,+7(9252)86-95,3,АмУнициЯ ДлЯ соБАк,2,2263.3,136.7,cOMPLetED,подарок вовремя,02.04.2024,8399314076005877
2029935146446,2024/04/26 22:10:07,ЕлЕНА ноВиКОВА,+7(9252)86-95,4,поДПиСкА на гАзЕТу,1,485.31,114.69,CoMPLeTed,подарок вовремя,02.04.2024,8399314076005877
2029935146446,2024/04/26 22:10:07,ЕлЕНА ноВиКОВА,+7(9252)86-95,4,поДПИскА нА ГаЗеТу,2,1073.18,126.82,complEteD,подарок вовремя,02.04.2024,8399314076005877
2029935145206,2024-04-28 17:00:24,АлекСЕй МИХАйЛОв,+7(9019)38-03,2,ИГрУшКа МЯЧ,4,1116.85,83.15,PrOcesSINg,подарок вовремя,2024/04/29,4947254440672913
2029935145206,2024-04-28 17:00:24,АлекСЕй МИХАйЛОв,+7(9019)38-03,1,корМ Для сОбак,4,1737.14,262.86,pRoCeSsiNG,подарок вовремя,2024/04/29,4947254440672913
2029935144992,2024-04-25 16:34:39,ДМИтРиЙ КУзнеЦОв,+7(9142)24-98,5,моЛОКо,2,4912.92,1087.08,coMPLeteD,Нужно уточнить сроки,2024-04-05,4105499381898141
2029935144992,2024-04-25 16:34:39,ДМИтРиЙ КУзнеЦОв,+7(9142)24-98,2,игРУшКа мЯч,2,583.91,16.09,comPLEtED,Нужно уточнить сроки,2024-04-05,4105499381898141
2029935144992,2024-04-25 16:34:39,ДМИтРиЙ КУзнеЦОв,+7(9142)24-98,3,амУнИцИЯ ДЛя сОБаК,3,3582.72,17.28,COMPleTED,Нужно уточнить сроки,2024-04-05,4105499381898141
2029935143865,2024/04/19 03:01:36,иВАН ИВАнов,+7(9927)72-83,4,ПОдПиСКа НА ГазЕТу,4,2113.04,286.96,CaNcELlED,Всё отлично!,2024/04/11,3167203764905422
2029935143865,2024/04/19 03:01:36,иВАН ИВАнов,+7(9927)72-83,3,аМуницИя длЯ СОБАК,3,3440.68,159.32,cAnCELlEd,Всё отлично!,2024/04/11,3167203764905422
2029935143865,2024/04/19 03:01:36,иВАН ИВАнов,+7(9927)72-83,1,коРМ дЛЯ сОбаК,1,407.4,92.6,CANCeLleD,Всё отлично!,2024/04/11,3167203764905422
2029935142123,2024-04-22 10:56:39,сЕргЕй сиДоРоВ,+7(9439)37-36,1,коРМ для СобАк,3,1396.45,103.55,cAncEllED,Проверить наличие,21.04.2024,2092695456473758
2029935142123,2024-04-22 10:56:39,сЕргЕй сиДоРоВ,+7(9439)37-36,3,АМУнИЦиЯ длЯ сОбАк,5,5272.45,727.55,canCELLED,Проверить наличие,21.04.2024,2092695456473758
2029935141729,2024/04/14 02:36:35,мИхаил ОрЛОВ,+7(9660)94-18,2,ИГРуШКА Мяч,2,504.16,95.84,cOMPletEd,Ждём с нетерпением!,2024-04-23,6664887025998286
2029935140193,10.04.2024 17:15,миХАиЛ оРлОВ,+7(9660)81-04,5,моЛокО,3,8535.75,464.25,cANcELleD,подарок вовремя,2024-04-11,3147952439973489
2029935140193,10.04.2024 17:15,миХАиЛ оРлОВ,+7(9660)81-04,1,кОрм дЛя СОбак,1,476.74,23.26,CANCeLled,подарок вовремя,2024-04-11,3147952439973489
2029935140193,10.04.2024 17:15,миХАиЛ оРлОВ,+7(9660)81-04,1,кОРМ Для СОбАК,3,1356.19,143.81,caNCeLLEd,подарок вовремя,2024-04-11,3147952439973489
2029935139254,2024/04/05 11:19:16,НАТалья васиЛьЕВа,+7 9889 84 63,5,мОЛоКО,5,14942.91,57.09,cANcelLEd,"Задержка с доставкой, печалька...",2024-04-24,4410123627616844
2029935139254,2024/04/05 11:19:16,НАТалья васиЛьЕВа,+7 9889 84 63,4,ПОдПиСКА НА ГазЕТУ,2,1169.5,30.5,CaNCelLed,"Задержка с доставкой, печалька...",2024-04-24,4410123627616844
2029935139254,2024/04/05 11:19:16,НАТалья васиЛьЕВа,+7 9889 84 63,4,подпиСка на гаЗЕТу,2,984.58,215.42,cANcELLed,"Задержка с доставкой, печалька...",2024-04-24,4410123627616844
2029935139254,2024/04/05 11:19:16,НАТалья васиЛьЕВа,+7 9889 84 63,1,корМ ДлЯ Собак,5,2486.34,13.66,cancELLED,"Задержка с доставкой, печалька...",2024-04-24,4410123627616844
2029935139254,2024/04/05 11:19:16,НАТалья васиЛьЕВа,+7 9889 84 63,1,КоРм для СОБАК,5,2107.98,392.02,cANceLleD,"Задержка с доставкой, печалька...",2024-04-24,4410123627616844
2029935138375,2024/04/02 12:38:18,ЕлеНА нОвикоВА,+7 9137 29 02,1,КОРм ДЛЯ СОБак,4,1721.25,278.75,COMpleted,подарок вовремя,2024/04/28,9711820161169959
2029935138375,2024/04/02 12:38:18,ЕлеНА нОвикоВА,+7 9137 29 02,5,МОлоко,1,2551.14,448.86,coMplEtEd,подарок вовремя,2024/04/28,9711820161169959
2029935137509,2024/04/05 15:17:30,ОлЬГа кУзнЕцОВА,+7(9453)45-60,1,коРм длЯ СоБаК,2,871.83,128.17,prOcEssiNG,Всё отлично!,2024-04-01,3205335748686583
2029935137509,2024/04/05 15:17:30,ОлЬГа кУзнЕцОВА,+7(9453)45-60,5,МолОкО,4,11814.87,185.13,PrOcESSiNg,Всё отлично!,2024-04-01,3205335748686583
2029935137509,2024/04/05 15:17:30,ОлЬГа кУзнЕцОВА,+7(9453)45-60,5,молоКО,2,4906.09,1093.91,pROCessinG,Всё отлично!,2024-04-01,3205335748686583
2029935137509,2024/04/05 15:17:30,ОлЬГа кУзнЕцОВА,+7(9453)45-60,2,ИгРуШкА МяЧ,1,240.95,59.05,PRocEsSINg,Всё отлично!,2024-04-01,3205335748686583
2029935136874,2024-04-03 14:25:00,сЕРгЕЙ СиДОРов,+7(9253)12-13,1,КоРм длЯ соБак,2,811.3,188.7,cOMPLeTed,Ждём с нетерпением!,2024/04/17,8413001773810300
2029935135278,2024-04-10 12:00:04,мАРИя петровА,+7 9070 62 70,5,моЛокО,4,9669.8,2330.2,CoMPLeteD,"Задержка с доставкой, печалька...",18.04.2024,9869797282692567
2029935135278,2024-04-10 12:00:04,мАРИя петровА,+7 9070 62 70,4,пОдпИСкА НА гАЗЕТу,2,1025.34,174.66,COmPletED,"Задержка с доставкой, печалька...",18.04.2024,9869797282692567
2029935135278,2024-04-10 12:00:04,мАРИя петровА,+7 9070 62 70,1,кОрм ДЛЯ сОбаК,2,812.33,187.67,CoMpLetEd,"Задержка с доставкой, печалька...",18.04.2024,9869797282692567
2029935135278,2024-04-10 12:00:04,мАРИя петровА,+7 9070 62 70,1,коРм для сОбаК,2,820.35,179.65,COMpleTED,"Задержка с доставкой, печалька...",18.04.2024,9869797282692567
2029935134198,2024/04/02 00:47:05,НаТаЛЬя ВАСИЛьЕВА,+7 9770 11 34,5,молокО,2,5534.3,465.7,CompLETED,"Задержка с доставкой, печалька...",30.04.2024,3735716326188246
2029935134198,2024/04/02 00:47:05,НаТаЛЬя ВАСИЛьЕВА,+7 9770 11 34,1,КорМ дЛЯ СОБак,5,2439.36,60.64,coMPlEteD,"Задержка с доставкой, печалька...",30.04.2024,3735716326188246
2029935134198,2024/04/02 00:47:05,НаТаЛЬя ВАСИЛьЕВА,+7 9770 11 34,3,амуНицИЯ ДЛя СОБАК,5,5715.24,284.76,COmPletED,"Задержка с доставкой, печалька...",30.04.2024,3735716326188246
2029935133839,2024/04/16 17:49:46,ОлЬга куЗнЕцоВа,8(9190) 75-62,4,подПИсКа На гаЗеТу,5,2958.31,41.69,prOcEssING,Проверить наличие,06.04.2024,8259141103978751
2029935133839,2024/04/16 17:49:46,ОлЬга куЗнЕцоВа,8(9190) 75-62,5,мОЛОКо,4,10648.19,1351.81,pRoCEsSiNg,Проверить наличие,06.04.2024,8259141103978751
2029935133839,2024/04/16 17:49:46,ОлЬга куЗнЕцоВа,8(9190) 75-62,4,ПОДписКа На ГазеТу,1,569.47,30.53,PrOcesSiNG,Проверить наличие,06.04.2024,8259141103978751
2029935132845,2024/04/13 09:13:42,дМИТРИЙ кузНецов,+7 9402 12 21,3,АмУниЦИЯ для СОБак,3,3338.03,261.97,CompLEteD,Нужно уточнить сроки,07.04.2024,4644898749537550
2029935132845,2024/04/13 09:13:42,дМИТРИЙ кузНецов,+7 9402 12 21,3,амУниЦИЯ для СОбак,2,2045.05,354.95,CoMpLETED,Нужно уточнить сроки,07.04.2024,4644898749537550
2029935132845,2024/04/13 09:13:42,дМИТРИЙ кузНецов,+7 9402 12 21,1,кОРМ дЛя СОБАК,5,2179.52,320.48,CoMpleteD,Нужно уточнить сроки,07.04.2024,4644898749537550
2029935132845,2024/04/13 09:13:42,дМИТРИЙ кузНецов,+7 9402 12 21,2,ИГрУШка Мяч,2,595.43,4.57,COmPleTeD,Нужно уточнить сроки,07.04.2024,4644898749537550
2029935131179,2024-04-25 12:19:29,алЕКсеЙ МиХАйлов,8(9824) 47-13,2,ИгрушКа мяЧ,5,1473.48,26.52,CAnCelLeD,"Задержка с доставкой, печалька...",09.04.2024,1977422685642042
2029935131179,2024-04-25 12:19:29,алЕКсеЙ МиХАйлов,8(9824) 47-13,5,мОЛоко,1,2644.74,355.26,cAnCElLeD,"Задержка с доставкой, печалька...",09.04.2024,1977422685642042
2029935131179,2024-04-25 12:19:29,алЕКсеЙ МиХАйлов,8(9824) 47-13,3,АМуНиЦия ДлЯ СобАк,2,2027.71,372.29,CANCELLEd,"Задержка с доставкой, печалька...",09.04.2024,1977422685642042
2029935131179,2024-04-25 12:19:29,алЕКсеЙ МиХАйлов,8(9824) 47-13,3,аМуНИцИя для сОБаК,3,3145.8,454.2,caNCelLEd,"Задержка с доставкой, печалька...",09.04.2024,1977422685642042
2029935131179,2024-04-25 12:19:29,алЕКсеЙ МиХАйлов,8(9824) 47-13,2,ИГрУшКА МЯЧ,4,989.21,210.79,caNCelLed,"Задержка с доставкой, печалька...",09.04.2024,1977422685642042
2029935130261,2024-04-30 13:59:11,оЛЬга КУзнЕЦОва,+7 9201 15 67,2,игрУШКА МЯч,5,1356.87,143.13,coMPlEtEd,Нужно уточнить сроки,2024/04/23,7153967566004589
2029935130261,2024-04-30 13:59:11,оЛЬга КУзнЕЦОва,+7 9201 15 67,5,мОЛОко,5,12434.05,2565.95,cOmpleteD,Нужно уточнить сроки,2024/04/23,7153967566004589
2029935130261,2024-04-30 13:59:11,оЛЬга КУзнЕЦОва,+7 9201 15 67,2,ИГРУшКА мЯч,1,245.75,54.25,cOMPLEted,Нужно уточнить сроки,2024/04/23,7153967566004589
2029935130261,2024-04-30 13:59:11,оЛЬга КУзнЕЦОва,+7 9201 15 67,4,ПодПИска На газеТУ,5,2739.99,260.01,compLeted,Нужно уточнить сроки,2024/04/23,7153967566004589
2029935129857,17.04.2024 15:51,алексЕЙ МиХаЙлов,+7(9058)17-37,2,игрУШка мяЧ,1,259.11,40.89,PRoCEssIng,спасибо за заказ,2024/04/04,5108033666135951
2029935128334,2024-04-08 09:08:58,ЕлеНА ноВИКовА,+7 9702 58 75,1,КОРм дЛя соБАК,2,869.28,130.72,CoMPLeted,Проверить наличие,08.04.2024,9454260841354738
2029935127573,2024-04-09 09:56:57,алеКсЕй МиХайлоВ,+7(9727)67-06,2,иГРушКА МяЧ,5,1424.37,75.63,ComplEtEd,Всё отлично!,2024/04/02,9349561801227514
2029935127573,2024-04-09 09:56:57,алеКсЕй МиХайлоВ,+7(9727)67-06,4,подПИСкА нА гаЗеТУ,1,517.4,82.6,cOMpLETeD,Всё отлично!,2024/04/02,9349561801227514
2029935127573,2024-04-09 09:56:57,алеКсЕй МиХайлоВ,+7(9727)67-06,5,моЛОко,2,4808.1,1191.9,ComPlEtED,Всё отлично!,2024/04/02,9349561801227514
2029935127573,2024-04-09 09:56:57,алеКсЕй МиХайлоВ,+7(9727)67-06,3,АмУнИцИЯ ДлЯ СоБак,3,3130.77,469.23,COMPleteD,Всё отлично!,2024/04/02,9349561801227514
2029935127573,2024-04-09 09:56:57,алеКсЕй МиХайлоВ,+7(9727)67-06,3,АМуНИЦИя дЛЯ сОбАК,1,1001.47,198.53,coMPlEtED,Всё отлично!,2024/04/02,9349561801227514
2029935126944,2024/04/01 17:30:08,ЕлЕНА ноВИкОва,8(9011) 71-45,1,корМ ДлЯ сОБАк,4,1738.35,261.65,caNcelLeD,спасибо за заказ,09.04.2024,6179331888941328
2029935126944,2024/04/01 17:30:08,ЕлЕНА ноВИкОва,8(9011) 71-45,3,аМуНИцИЯ ДЛЯ СоБАк,5,5670.65,329.35,CanCelLED,спасибо за заказ,09.04.2024,6179331888941328
2029935126944,2024/04/01 17:30:08,ЕлЕНА ноВИкОва,8(9011) 71-45,4,пОдписКа НА гаЗеТУ,3,1736.44,63.56,canCeLleD,спасибо за заказ,09.04.2024,6179331888941328
2029935125903,2024/04/19 07:29:21,ЕлеНа НОвИКова,+7 9118 35 35,3,АмуНИЦИя дЛя Собак,3,3337.73,262.27,cancelled,подарок вовремя,2024/04/23,3048307339793761
2029935125903,2024/04/19 07:29:21,ЕлеНа НОвИКова,+7 9118 35 35,4,ПодпИсКа На гАЗЕтУ,2,1097.74,102.26,CancEllEd,подарок вовремя,2024/04/23,3048307339793761
2029935125903,2024/04/19 07:29:21,ЕлеНа НОвИКова,+7 9118 35 35,3,АМуНиЦИЯ Для собАК,1,1124.17,75.83,caNCEllEd,подарок вовремя,2024/04/23,3048307339793761
2029935125903,2024/04/19 07:29:21,ЕлеНа НОвИКова,+7 9118 35 35,2,игРУшКА мяч,2,516.29,83.71,canCElLEd,подарок вовремя,2024/04/23,3048307339793761
2029935125903,2024/04/19 07:29:21,ЕлеНа НОвИКова,+7 9118 35 35,5,МолОко,5,14902.02,97.98,cANCELLED,подарок вовремя,2024/04/23,3048307339793761
2029935124145,2024/04/12 05:12:31,сеРгЕй сиДОРОВ,8(9093) 38-78,1,корм ДЛЯ Собак,1,446.46,53.54,cAnCElLed,спасибо за заказ,2024-04-28,2805671048152103
2029935124145,2024/04/12 05:12:31,сеРгЕй сиДОРОВ,8(9093) 38-78,2,игРушКа Мяч,5,1228.23,271.77,caNcELlED,спасибо за заказ,2024-04-28,2805671048152103
2029935124145,2024/04/12 05:12:31,сеРгЕй сиДОРОВ,8(9093) 38-78,1,КоРМ для сОбАк,1,481.54,18.46,caNceLLeD,спасибо за заказ,2024-04-28,2805671048152103
2029935123122,2024-04-12 03:53:37,МИХАил ОРлов,+7 9692 52 76,4,ПОДПисКа нА газЕТу,2,975.92,224.08,CoMpLEted,Всё отлично!,2024-04-19,3886287654980483
2029935123122,2024-04-12 03:53:37,МИХАил ОРлов,+7 9692 52 76,5,мОЛОКО,4,11177.8,822.2,COMPLeTED,Всё отлично!,2024-04-19,3886287654980483
2029935122235,2024-04-19 13:17:58,елЕнА нОвИКОвА,8(9345) 78-15,5,молОко,1,2432.35,567.65,pRoCESsInG,Ждём с нетерпением!,2024-04-14,5529047574316331
