order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2029921360372,2024-02-14 17:04:21,ЕленА НОвИКоВА,+7 9768 20 79,5,мОлОКо,1,2487.97,512.03,CANceLleD,Проверить наличие,2024-02-12,8613937728869877
2029921359337,2024/02/10 12:10:16,нАТАлЬя ВАСИЛьевА,+7 9123 62 20,1,Корм ДЛя сОбАк,1,457.58,42.42,COmPlEtEd,спасибо за заказ,2024/02/16,1657538800717760
2029921359337,2024/02/10 12:10:16,нАТАлЬя ВАСИЛьевА,+7 9123 62 20,5,МОЛОкО,1,2977.06,22.94,cOMpLEteD,спасибо за заказ,2024/02/16,1657538800717760
2029921359337,2024/02/10 12:10:16,нАТАлЬя ВАСИЛьевА,+7 9123 62 20,5,МОлокО,1,2794.08,205.92,cOMpLEted,спасибо за заказ,2024/02/16,1657538800717760
2029921358778,2024/02/19 04:14:25,ОЛЬгА КуЗНЕцОвА,+7 9423 49 04,4,ПоДпискА нА ГаЗетУ,1,532.4,67.6,COmpLeTeD,Проверить наличие,2024-02-23,1032543396255630
2029921358778,2024/02/19 04:14:25,ОЛЬгА КуЗНЕцОвА,+7 9423 49 04,3,амуНИциЯ ДЛя собАк,5,4925.5,1074.5,CoMplEtEd,Проверить наличие,2024-02-23,1032543396255630
2029921357994,2024-02-29 04:16:52,алЕксЕй михАйлОв,8(9522) 32-41,5,мОлОко,1,2895.2,104.8,proCESsIng,Всё отлично!,2024-02-29,3561462881696956
2029921357994,2024-02-29 04:16:52,алЕксЕй михАйлОв,8(9522) 32-41,5,МОлоКо,3,8922.03,77.97,pROceSSiNg,Всё отлично!,2024-02-29,3561462881696956
2029921357994,2024-02-29 04:16:52,алЕксЕй михАйлОв,8(9522) 32-41,2,игрУшкА мяч,1,282.38,17.62,pROcESSiNg,Всё отлично!,2024-02-29,3561462881696956
2029921356348,2024-02-14 22:53:56,иВан ИВаноВ,+7 9713 43 14,2,ИГруШкА мЯч,5,1447.23,52.77,canCeLLeD,Нужно уточнить сроки,2024-02-29,0917125436953042
2029921356348,2024-02-14 22:53:56,иВан ИВаноВ,+7 9713 43 14,4,пОдпискА на гАзЕту,5,2565.89,434.11,CaNcelLED,Нужно уточнить сроки,2024-02-29,0917125436953042
2029921356348,2024-02-14 22:53:56,иВан ИВаноВ,+7 9713 43 14,4,поДпИСкА НА гАЗЕту,4,2338.75,61.25,cANCelLeD,Нужно уточнить сроки,2024-02-29,0917125436953042
2029921356348,2024-02-14 22:53:56,иВан ИВаноВ,+7 9713 43 14,2,иГРуШкА Мяч,1,297.29,2.71,canCELLEd,Нужно уточнить сроки,2024-02-29,0917125436953042
2029921355692,2024-02-26 15:17:33,ивАН иВАноВ,+7 9009 93 03,4,ПоДПИСка На ГАзеТУ,3,1779.22,20.78,prOCeSsING,Проверить наличие,12.02.2024,7500901026575307
2029921355692,2024-02-26 15:17:33,ивАН иВАноВ,+7 9009 93 03,3,амУНИЦиЯ длЯ СоБАк,2,2144.49,255.51,ProcesSIng,Проверить наличие,12.02.2024,7500901026575307
2029921354220,2024/02/09 15:42:48,АлекСеЙ михАЙЛоВ,+7(9680)38-41,5,МоЛОКо,4,9802.53,2197.47,ComplETed,спасибо за заказ,02.02.2024,3557450624388653
2029921353540,2024/02/18 11:32:16,аннА смиРНОВа,8(9658) 51-58,5,МоЛОКо,3,8006.86,993.14,COmPleTED,Проверить наличие,2024-02-07,0626650720208513
2029921353540,2024/02/18 11:32:16,аннА смиРНОВа,8(9658) 51-58,1,Корм ДлЯ СОбАк,4,1664.01,335.99,coMpLEteD,Проверить наличие,2024-02-07,0626650720208513
2029921353540,2024/02/18 11:32:16,аннА смиРНОВа,8(9658) 51-58,4,ПОДпИсКА НА ГазЕту,3,1483.03,316.97,CoMpletED,Проверить наличие,2024-02-07,0626650720208513
2029921352136,14.02.2024 22:35,аннА СмиРнОвА,8(9434) 50-30,2,ИгрУшКА мяЧ,4,1135.76,64.24,prOCeSSIng,Ждём с нетерпением!,2024/02/12,8118936674971615
2029921352136,14.02.2024 22:35,аннА СмиРнОвА,8(9434) 50-30,2,ИГрУшКА МяЧ,5,1468.83,31.17,procesSiNg,Ждём с нетерпением!,2024/02/12,8118936674971615
2029921352136,14.02.2024 22:35,аннА СмиРнОвА,8(9434) 50-30,1,КОРм для сОбАК,5,2470.54,29.46,pRocesSIng,Ждём с нетерпением!,2024/02/12,8118936674971615
2029921352136,14.02.2024 22:35,аннА СмиРнОвА,8(9434) 50-30,4,пОДпиСка НА газЕТУ,5,2495.26,504.74,prOcEssING,Ждём с нетерпением!,2024/02/12,8118936674971615
2029921352136,14.02.2024 22:35,аннА СмиРнОвА,8(9434) 50-30,2,игрУШКА мЯЧ,5,1236.9,263.1,prOCESsIng,Ждём с нетерпением!,2024/02/12,8118936674971615
2029921351267,2024/02/09 12:37:22,МАрИЯ ПЕТРОва,+7(9458)95-90,5,мОЛОКО,1,2745.87,254.13,prOCEssiNG,Ждём с нетерпением!,2024-02-09,8252814885803670
2029921350882,2024/02/03 11:00:53,дмИтриЙ КуЗНецов,+7 9879 77 57,1,коРМ длЯ соБаК,2,872.79,127.21,PRoCEssinG,Нужно уточнить сроки,28.02.2024,9666369043105757
2029921349544,28.02.2024 21:43,МиХаИЛ ОрлОВ,+7 9822 40 22,4,пОДпИСкА нА ГАЗету,3,1730.28,69.72,cANcElLeD,спасибо за заказ,2024/02/01,5660179390537950
2029921349544,28.02.2024 21:43,МиХаИЛ ОрлОВ,+7 9822 40 22,1,корм длЯ сОБак,4,1819.91,180.09,cAncELLed,спасибо за заказ,2024/02/01,5660179390537950
2029921349544,28.02.2024 21:43,МиХаИЛ ОрлОВ,+7 9822 40 22,1,корМ длЯ сОБАК,3,1484.0,16.0,cANCELLEd,спасибо за заказ,2024/02/01,5660179390537950
2029921349544,28.02.2024 21:43,МиХаИЛ ОрлОВ,+7 9822 40 22,3,аМуНиЦИя ДлЯ сОБаК,1,1040.86,159.14,caNCellEd,спасибо за заказ,2024/02/01,5660179390537950
2029921348777,20.02.2024 02:51,МиХаИл оРЛОВ,+7(9124)51-05,2,ИГрУшкА мЯЧ,2,521.24,78.76,PrOcEsSIng,Всё отлично!,24.02.2024,9340355524273700
2029921348777,20.02.2024 02:51,МиХаИл оРЛОВ,+7(9124)51-05,4,поДПИСКА нА гАзЕтУ,2,969.16,230.84,PrOcessInG,Всё отлично!,24.02.2024,9340355524273700
2029921348777,20.02.2024 02:51,МиХаИл оРЛОВ,+7(9124)51-05,3,аМУНИЦИЯ дЛя СобАк,3,2946.84,653.16,PROceSSINg,Всё отлично!,24.02.2024,9340355524273700
2029921348777,20.02.2024 02:51,МиХаИл оРЛОВ,+7(9124)51-05,3,амунициЯ длЯ СОбАк,1,1004.6,195.4,PROCesSIng,Всё отлично!,24.02.2024,9340355524273700
2029921348777,20.02.2024 02:51,МиХаИл оРЛОВ,+7(9124)51-05,5,моЛОкО,4,11613.13,386.87,PrOceSSING,Всё отлично!,24.02.2024,9340355524273700
2029921347782,2024-02-19 17:24:24,МИхаИЛ ОРлОВ,+7(9745)63-54,2,ИГрУШКа МЯЧ,1,266.05,33.95,CaNCELlEd,"Задержка с доставкой, печалька...",2024/02/20,3585011640052370
2029921347782,2024-02-19 17:24:24,МИхаИЛ ОРлОВ,+7(9745)63-54,1,кОрм длЯ СоБАК,3,1302.15,197.85,cAnCeLlED,"Задержка с доставкой, печалька...",2024/02/20,3585011640052370
2029921347782,2024-02-19 17:24:24,МИхаИЛ ОРлОВ,+7(9745)63-54,1,КОРм Для Собак,5,2012.91,487.09,cancELlEd,"Задержка с доставкой, печалька...",2024/02/20,3585011640052370
2029921347782,2024-02-19 17:24:24,МИхаИЛ ОРлОВ,+7(9745)63-54,3,АМунИцИя дЛЯ соБАк,2,2126.69,273.31,caNcElleD,"Задержка с доставкой, печалька...",2024/02/20,3585011640052370
2029921347782,2024-02-19 17:24:24,МИхаИЛ ОРлОВ,+7(9745)63-54,4,пОдпИСКА НА гАЗЕтУ,1,530.53,69.47,canceLled,"Задержка с доставкой, печалька...",2024/02/20,3585011640052370
2029921346629,2024/02/11 08:31:27,НАталья вАСиЛЬеВА,8(9996) 88-92,5,мОлОко,4,10660.11,1339.89,pROcEsSIng,Всё отлично!,2024/02/03,6505037793198183
2029921346629,2024/02/11 08:31:27,НАталья вАСиЛЬеВА,8(9996) 88-92,3,АмУНицИЯ для Собак,3,3014.55,585.45,PRocEsSIng,Всё отлично!,2024/02/03,6505037793198183
2029921346629,2024/02/11 08:31:27,НАталья вАСиЛЬеВА,8(9996) 88-92,2,игрушКа МяЧ,5,1328.14,171.86,PrOcEssiNG,Всё отлично!,2024/02/03,6505037793198183
2029921346629,2024/02/11 08:31:27,НАталья вАСиЛЬеВА,8(9996) 88-92,4,ПодпИСка НА ГазеТУ,2,961.24,238.76,ProcesSiNG,Всё отлично!,2024/02/03,6505037793198183
2029921345811,2024-02-18 07:40:21,ОльгА КуЗНЕцоВа,8(9032) 67-79,5,молоКо,4,11278.86,721.14,COmPlEteD,Проверить наличие,2024-02-08,1472873000472099
2029921345811,2024-02-18 07:40:21,ОльгА КуЗНЕцоВа,8(9032) 67-79,2,ИГРУШКА мЯЧ,1,294.87,5.13,cOmpLETed,Проверить наличие,2024-02-08,1472873000472099
2029921344511,23.02.2024 03:39,аннА смИрноВА,+7 9533 55 18,2,игРушкА Мяч,3,838.44,61.56,ComplEtED,Ждём с нетерпением!,2024-02-03,5064875526519447
2029921343906,2024/02/04 21:44:20,МиХАиЛ ОРлов,+7(9339)81-62,4,пОДПиСкА на гАЗЕту,2,987.02,212.98,prOcesSiNG,Ждём с нетерпением!,2024/02/14,3534043586039680
2029921343906,2024/02/04 21:44:20,МиХАиЛ ОРлов,+7(9339)81-62,4,пОДПИска на ГАЗЕТу,3,1719.51,80.49,ProCeSSiNG,Ждём с нетерпением!,2024/02/14,3534043586039680
2029921342592,26.02.2024 06:47,МарИЯ ПЕТрОВА,+7 9878 41 18,1,кОРм дЛя СоБак,4,1698.65,301.35,PROCeSSIng,Нужно уточнить сроки,2024-02-18,3001425123123292
2029921342592,26.02.2024 06:47,МарИЯ ПЕТрОВА,+7 9878 41 18,3,АМУниЦия Для сОБак,5,5152.72,847.28,PROCEssinG,Нужно уточнить сроки,2024-02-18,3001425123123292
2029921342592,26.02.2024 06:47,МарИЯ ПЕТрОВА,+7 9878 41 18,5,моЛОКо,5,14737.1,262.9,prOcessINg,Нужно уточнить сроки,2024-02-18,3001425123123292
2029921341986,13.02.2024 21:55,дмитрИй КУЗнЕцОв,+7(9927)44-47,5,МОлоКо,4,11695.16,304.84,CaNCeLLEd,Ждём с нетерпением!,01.02.2024,1461147099197651
2029921341986,13.02.2024 21:55,дмитрИй КУЗнЕцОв,+7(9927)44-47,4,ПодписКа нА ГАЗЕТУ,2,1148.61,51.39,canCeLLEd,Ждём с нетерпением!,01.02.2024,1461147099197651
2029921341986,13.02.2024 21:55,дмитрИй КУЗнЕцОв,+7(9927)44-47,1,КОРМ Для СоБАК,3,1392.13,107.87,CAnCeLLed,Ждём с нетерпением!,01.02.2024,1461147099197651
2029921341986,13.02.2024 21:55,дмитрИй КУЗнЕцОв,+7(9927)44-47,5,моЛоко,1,2638.62,361.38,cANCELLED,Ждём с нетерпением!,01.02.2024,1461147099197651
2029921341986,13.02.2024 21:55,дмитрИй КУЗнЕцОв,+7(9927)44-47,3,АмУНИциЯ длЯ собАК,5,4842.3,1157.7,caNCElLED,Ждём с нетерпением!,01.02.2024,1461147099197651
2029921340255,21.02.2024 05:21,ИвАн иВанОВ,+7 9517 32 51,4,пОдПИскА нА гаЗЕТУ,5,2762.2,237.8,cAncellED,Ждём с нетерпением!,2024/02/17,2851991295686129
2029921340255,21.02.2024 05:21,ИвАн иВанОВ,+7 9517 32 51,5,мОЛокО,3,8326.38,673.62,CaNcELleD,Ждём с нетерпением!,2024/02/17,2851991295686129
2029921340255,21.02.2024 05:21,ИвАн иВанОВ,+7 9517 32 51,2,ИгРушка Мяч,5,1413.14,86.86,CANcElLeD,Ждём с нетерпением!,2024/02/17,2851991295686129
2029921340255,21.02.2024 05:21,ИвАн иВанОВ,+7 9517 32 51,2,игрУшКА МЯч,3,775.02,124.98,CanCeLlEd,Ждём с нетерпением!,2024/02/17,2851991295686129
2029921340255,21.02.2024 05:21,ИвАн иВанОВ,+7 9517 32 51,1,Корм дЛЯ СоБак,1,450.89,49.11,canCELlEd,Ждём с нетерпением!,2024/02/17,2851991295686129
2029921339369,05.02.2024 15:39,елена ноВиКОВа,8(9371) 83-51,5,МоЛОКО,5,14892.68,107.32,PRocesSiNG,подарок вовремя,21.02.2024,7286472780986645
2029921339369,05.02.2024 15:39,елена ноВиКОВа,8(9371) 83-51,1,КОРМ дЛЯ сОбаК,2,861.83,138.17,pROCESsInG,подарок вовремя,21.02.2024,7286472780986645
2029921339369,05.02.2024 15:39,елена ноВиКОВа,8(9371) 83-51,1,кОРм дЛя СоБаК,1,428.1,71.9,pROCEsSInG,подарок вовремя,21.02.2024,7286472780986645
2029921339369,05.02.2024 15:39,елена ноВиКОВа,8(9371) 83-51,4,ПОДпИСКА На ГАзету,3,1650.61,149.39,procESSing,подарок вовремя,21.02.2024,7286472780986645
2029921338274,21.02.2024 01:52,дмитриЙ кУЗнЕЦОВ,+7(9614)01-74,2,иГРУШКА МЯЧ,2,513.11,86.89,CoMpLETEd,спасибо за заказ,2024-02-04,3496524032957001
2029921338274,21.02.2024 01:52,дмитриЙ кУЗнЕЦОВ,+7(9614)01-74,5,мОлокО,3,8516.48,483.52,cOMpLeTeD,спасибо за заказ,2024-02-04,3496524032957001
2029921338274,21.02.2024 01:52,дмитриЙ кУЗнЕЦОВ,+7(9614)01-74,4,Подписка на гАЗЕту,1,548.51,51.49,COmpleTEd,спасибо за заказ,2024-02-04,3496524032957001
2029921338274,21.02.2024 01:52,дмитриЙ кУЗнЕЦОВ,+7(9614)01-74,1,КОРМ дЛя СоБАК,4,1741.26,258.74,cOMPLetEd,спасибо за заказ,2024-02-04,3496524032957001
2029921337999,24.02.2024 12:05,МаРИя пЕтрОва,+7 9198 88 41,2,ИГрУшКА мяЧ,3,881.24,18.76,PrOcESSinG,"Задержка с доставкой, печалька...",03.02.2024,0280433623789355
2029921337999,24.02.2024 12:05,МаРИя пЕтрОва,+7 9198 88 41,1,КОрм дЛЯ СоБак,2,898.77,101.23,PROCesSIng,"Задержка с доставкой, печалька...",03.02.2024,0280433623789355
2029921336430,2024-02-25 10:55:59,еленА НОВИКова,+7 9622 83 46,1,кОРМ ДлЯ СОБаК,1,442.56,57.44,PROcESsINg,Проверить наличие,2024/02/28,8951821740908114
2029921336430,2024-02-25 10:55:59,еленА НОВИКова,+7 9622 83 46,3,АмуНИЦИя дЛЯ сОБаК,1,1130.57,69.43,procESsing,Проверить наличие,2024/02/28,8951821740908114
2029921335990,2024/02/17 23:54:04,ДмИтРИй кУзНеЦоВ,8(9622) 83-12,5,МоЛоКо,3,8366.96,633.04,PROcESsIng,"Задержка с доставкой, печалька...",2024/02/05,2230595506313523
2029921335990,2024/02/17 23:54:04,ДмИтРИй кУзНеЦоВ,8(9622) 83-12,3,АМунИция длЯ собАк,4,4354.03,445.97,PrOCESSInG,"Задержка с доставкой, печалька...",2024/02/05,2230595506313523
2029921335990,2024/02/17 23:54:04,ДмИтРИй кУзНеЦоВ,8(9622) 83-12,3,амУниЦИя Для СоБАК,3,3514.02,85.98,pROcESSiNg,"Задержка с доставкой, печалька...",2024/02/05,2230595506313523
2029921335990,2024/02/17 23:54:04,ДмИтРИй кУзНеЦоВ,8(9622) 83-12,2,иГРушка МяЧ,2,496.61,103.39,PROCessING,"Задержка с доставкой, печалька...",2024/02/05,2230595506313523
2029921334895,2024/02/13 02:54:32,мАРия ПетРовА,8(9175) 49-22,5,МОлоко,4,11046.7,953.3,canCeLLed,подарок вовремя,2024-02-14,5522994953519066
2029921334895,2024/02/13 02:54:32,мАРия ПетРовА,8(9175) 49-22,4,ПОдпИСка На гАзетУ,4,2269.47,130.53,cAnCelLeD,подарок вовремя,2024-02-14,5522994953519066
2029921334895,2024/02/13 02:54:32,мАРия ПетРовА,8(9175) 49-22,2,ИГрушКА мяч,2,498.22,101.78,CAncelLed,подарок вовремя,2024-02-14,5522994953519066
2029921334895,2024/02/13 02:54:32,мАРия ПетРовА,8(9175) 49-22,1,кОРМ ДлЯ соБак,2,831.65,168.35,cAncEllED,подарок вовремя,2024-02-14,5522994953519066
2029921333318,2024/02/04 03:48:00,ОлЬга кузНЕцоВа,+7(9814)02-64,5,мОлоКО,5,14906.34,93.66,COmPLetED,Нужно уточнить сроки,24.02.2024,2255766402793548
2029921333318,2024/02/04 03:48:00,ОлЬга кузНЕцоВа,+7(9814)02-64,1,Корм дЛЯ сОбАк,5,2122.54,377.46,COMpLeTed,Нужно уточнить сроки,24.02.2024,2255766402793548
2029921332943,2024-02-02 13:32:52,еЛЕНа нОВикОвА,8(9863) 88-05,5,молОкО,5,14287.11,712.89,comPLetED,подарок вовремя,2024-02-23,2173394108738460
2029921332943,2024-02-02 13:32:52,еЛЕНа нОВикОвА,8(9863) 88-05,5,мОЛоКО,2,5167.19,832.81,COmPleteD,подарок вовремя,2024-02-23,2173394108738460
2029921331387,2024-02-16 18:02:30,АнНа СмирНоВА,+7 9344 03 93,3,аМуНиЦия ДлЯ сОбАк,5,5176.08,823.92,comPLETeD,Проверить наличие,2024-02-26,0712864156724129
2029921331387,2024-02-16 18:02:30,АнНа СмирНоВА,+7 9344 03 93,4,ПодПиСкА На ГаЗеТУ,5,2761.15,238.85,comPleTed,Проверить наличие,2024-02-26,0712864156724129
2029921331387,2024-02-16 18:02:30,АнНа СмирНоВА,+7 9344 03 93,2,игРуШкА МЯч,4,975.74,224.26,cOMPLeTEd,Проверить наличие,2024-02-26,0712864156724129
2029921331387,2024-02-16 18:02:30,АнНа СмирНоВА,+7 9344 03 93,4,подпИСКа нА гаЗетУ,5,2952.18,47.82,cOMplEtED,Проверить наличие,2024-02-26,0712864156724129
2029921331387,2024-02-16 18:02:30,АнНа СмирНоВА,+7 9344 03 93,3,амУНИЦИя ДлЯ сОБАК,5,5733.1,266.9,cOMpLeteD,Проверить наличие,2024-02-26,0712864156724129
2029921330220,2024-02-27 01:47:00,МИХаиЛ оРлОв,+7(9075)75-43,4,поДПиСКА на газету,1,556.29,43.71,pRoCEssINg,подарок вовремя,05.02.2024,7045751277142693
2029921330220,2024-02-27 01:47:00,МИХаиЛ оРлОв,+7(9075)75-43,3,аМуниЦия ДЛя собаК,3,3330.21,269.79,pROcESsiNg,подарок вовремя,05.02.2024,7045751277142693
2029921330220,2024-02-27 01:47:00,МИХаиЛ оРлОв,+7(9075)75-43,5,молоко,2,4974.68,1025.32,PRocESsing,подарок вовремя,05.02.2024,7045751277142693
2029921329922,2024-02-27 02:36:11,НАтаЛЬя ВАсилЬеВа,+7(9379)90-33,4,поДПискА на гаЗЕту,5,2916.12,83.88,COmplETEd,подарок вовремя,2024/02/17,6707173722091632
2029921329922,2024-02-27 02:36:11,НАтаЛЬя ВАсилЬеВа,+7(9379)90-33,2,игрушКа мяч,3,766.77,133.23,COMPleTeD,подарок вовремя,2024/02/17,6707173722091632
2029921329922,2024-02-27 02:36:11,НАтаЛЬя ВАсилЬеВа,+7(9379)90-33,2,игрушКа мЯч,5,1332.93,167.07,cOMpLeTED,подарок вовремя,2024/02/17,6707173722091632
2029921329922,2024-02-27 02:36:11,НАтаЛЬя ВАсилЬеВа,+7(9379)90-33,3,амуНИЦИя длЯ соБАК,4,3966.59,833.41,complEteD,подарок вовремя,2024/02/17,6707173722091632
2029921329922,2024-02-27 02:36:11,НАтаЛЬя ВАсилЬеВа,+7(9379)90-33,4,поДПиска НА ГаЗетУ,5,2741.96,258.04,COmPLetED,подарок вовремя,2024/02/17,6707173722091632
2029921328215,2024/02/01 17:43:37,СЕрГей СидОрОв,+7 9506 81 77,4,ПодПисКА На ГаЗетУ,1,538.76,61.24,proCEssInG,Ждём с нетерпением!,2024/02/05,0580320110822805
