order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2029971209277,2024-07-29 07:19:10,МиХаИЛ орлОв,8(9571) 39-56,2,игрушКА Мяч,4,1145.19,54.81,CAncelLed,Проверить наличие,2024/07/20,7479495749251825
2029971209277,2024-07-29 07:19:10,МиХаИЛ орлОв,8(9571) 39-56,1,коРМ для сОбаК,5,2469.85,30.15,cancELLED,Проверить наличие,2024/07/20,7479495749251825
2029971209277,2024-07-29 07:19:10,МиХаИЛ орлОв,8(9571) 39-56,3,амуНИцИя ДЛя сОБаК,3,3083.87,516.13,CANCeLled,Проверить наличие,2024/07/20,7479495749251825
2029971209277,2024-07-29 07:19:10,МиХаИЛ орлОв,8(9571) 39-56,2,игРушКа мЯч,3,769.54,130.46,cancEllED,Проверить наличие,2024/07/20,7479495749251825
2029971208713,06.07.2024 01:39,сЕРГЕй сИДороВ,+7 9642 47 92,3,амУНИцИя Для СобаК,1,1099.0,101.0,cAnCElled,спасибо за заказ,2024-07-11,2646417573707356
2029971207595,10.07.2024 07:13,серГЕй сидОров,8(9794) 79-62,2,иГрУШКА Мяч,5,1407.98,92.02,proCesSIng,подарок вовремя,2024/07/11,0066465175637363
2029971207595,10.07.2024 07:13,серГЕй сидОров,8(9794) 79-62,5,мОлОКО,4,11300.6,699.4,ProcessINg,подарок вовремя,2024/07/11,0066465175637363
2029971207595,10.07.2024 07:13,серГЕй сидОров,8(9794) 79-62,5,МОЛоко,3,8131.17,868.83,PROCeSsiNG,подарок вовремя,2024/07/11,0066465175637363
2029971207595,10.07.2024 07:13,серГЕй сидОров,8(9794) 79-62,2,ИГрУшкА мяЧ,4,1122.34,77.66,PrOCessInG,подарок вовремя,2024/07/11,0066465175637363
2029971207595,10.07.2024 07:13,серГЕй сидОров,8(9794) 79-62,3,аМуниЦия длЯ СОбаК,5,5972.65,27.35,PROcESsiNG,подарок вовремя,2024/07/11,0066465175637363
2029971206851,10.07.2024 09:28,АЛЕксЕй мИхаЙЛОв,+7 9112 09 61,2,ИгРУШКА мЯЧ,5,1290.58,209.42,COmPlEteD,Всё отлично!,2024/07/12,0674086757519781
2029971206851,10.07.2024 09:28,АЛЕксЕй мИхаЙЛОв,+7 9112 09 61,4,ПОдПИСка На ГазЕТу,1,529.51,70.49,CoMPLeTED,Всё отлично!,2024/07/12,0674086757519781
2029971206851,10.07.2024 09:28,АЛЕксЕй мИхаЙЛОв,+7 9112 09 61,1,коРм Для СОбаК,2,932.25,67.75,comPLEteD,Всё отлично!,2024/07/12,0674086757519781
2029971206851,10.07.2024 09:28,АЛЕксЕй мИхаЙЛОв,+7 9112 09 61,1,КоРМ Для сОбак,4,1684.77,315.23,COMpLEtED,Всё отлично!,2024/07/12,0674086757519781
2029971205360,2024/07/07 04:25:29,маРиЯ ПЕТрОВа,+7(9449)82-82,5,молОко,5,12500.57,2499.43,cANCelleD,подарок вовремя,26.07.2024,5849162830304164
2029971205360,2024/07/07 04:25:29,маРиЯ ПЕТрОВа,+7(9449)82-82,1,КОрМ ДЛЯ сОбаК,5,2429.54,70.46,cAncelleD,подарок вовремя,26.07.2024,5849162830304164
2029971205360,2024/07/07 04:25:29,маРиЯ ПЕТрОВа,+7(9449)82-82,1,КОрм ДЛя соБАК,5,2446.91,53.09,CancELlED,подарок вовремя,26.07.2024,5849162830304164
2029971204681,14.07.2024 09:43,ДмИТРиЙ КУЗНецов,8(9820) 51-04,5,мОлОкО,1,2871.82,128.18,PRoCESsiNG,Всё отлично!,2024/07/20,3963143043558407
2029971204681,14.07.2024 09:43,ДмИТРиЙ КУЗНецов,8(9820) 51-04,5,МолокО,1,2512.38,487.62,pRoCESsing,Всё отлично!,2024/07/20,3963143043558407
2029971204681,14.07.2024 09:43,ДмИТРиЙ КУЗНецов,8(9820) 51-04,1,корм Для Собак,5,2079.65,420.35,pROCeSsInG,Всё отлично!,2024/07/20,3963143043558407
2029971204681,14.07.2024 09:43,ДмИТРиЙ КУЗНецов,8(9820) 51-04,4,подпиСКа На ГаЗеТУ,2,994.14,205.86,proCeSsInG,Всё отлично!,2024/07/20,3963143043558407
2029971203565,07.07.2024 05:29,МиХаил ОРЛов,+7(9749)78-80,1,КоРм для сОБАК,5,2115.87,384.13,COmplEtED,подарок вовремя,2024/07/06,8671488629664793
2029971203565,07.07.2024 05:29,МиХаил ОРЛов,+7(9749)78-80,3,АмунИциЯ Для сОБаК,4,4310.84,489.16,coMplEtEd,подарок вовремя,2024/07/06,8671488629664793
2029971203565,07.07.2024 05:29,МиХаил ОРЛов,+7(9749)78-80,3,амуНиция дЛя СоБАк,3,3494.08,105.92,cOMPleTeD,подарок вовремя,2024/07/06,8671488629664793
2029971202539,2024-07-05 15:44:23,оЛЬГА куЗнЕцОВА,+7 9337 16 65,1,КОРм ДЛя СобаК,2,802.99,197.01,PrOCESSIng,подарок вовремя,05.07.2024,9686706288463080
2029971202539,2024-07-05 15:44:23,оЛЬГА куЗнЕцОВА,+7 9337 16 65,4,ПодПИсКа на ГаЗЕТу,4,2179.87,220.13,proCesSIng,подарок вовремя,05.07.2024,9686706288463080
2029971201720,2024/07/09 03:08:47,елЕНА нОВИкоВА,+7 9455 46 02,1,КОРм Для СобаК,2,960.71,39.29,pRocEsSing,Нужно уточнить сроки,2024-07-27,1250513850316859
2029971200456,25.07.2024 17:36,АннА СмирнОвА,8(9366) 04-78,4,пОдПИскА НА гаЗету,3,1717.67,82.33,ProCEsSiNg,"Задержка с доставкой, печалька...",2024/07/23,1124471730502287
2029971200456,25.07.2024 17:36,АннА СмирнОвА,8(9366) 04-78,3,аМуницИя дЛЯ СОБаК,5,4935.99,1064.01,proCESsiNG,"Задержка с доставкой, печалька...",2024/07/23,1124471730502287
2029971200456,25.07.2024 17:36,АннА СмирнОвА,8(9366) 04-78,2,ИгруШка Мяч,2,543.02,56.98,ProCessing,"Задержка с доставкой, печалька...",2024/07/23,1124471730502287
2029971200456,25.07.2024 17:36,АннА СмирнОвА,8(9366) 04-78,2,ИГруШКа МяЧ,4,1010.13,189.87,prOcESSINg,"Задержка с доставкой, печалька...",2024/07/23,1124471730502287
2029971455325,2024/07/08 11:59:30,ДМИтРИй КуЗнецОВ,+7 9139 91 80,4,ПОДПИСкА на гАзетУ,1,583.12,16.88,ProcEsSiNG,"Задержка с доставкой, печалька...",24.07.2024,2954067812774221
2029971455325,2024/07/08 11:59:30,ДМИтРИй КуЗнецОВ,+7 9139 91 80,2,ИгруШка мЯч,1,264.83,35.17,PROCEssINg,"Задержка с доставкой, печалька...",24.07.2024,2954067812774221
2029971455325,2024/07/08 11:59:30,ДМИтРИй КуЗнецОВ,+7 9139 91 80,3,АмунициЯ длЯ СОбаК,5,5550.77,449.23,PrOcEsSing,"Задержка с доставкой, печалька...",24.07.2024,2954067812774221
2029971455325,2024/07/08 11:59:30,ДМИтРИй КуЗнецОВ,+7 9139 91 80,3,АмУниЦия ДЛя сОБаК,4,4471.34,328.66,pRocessING,"Задержка с доставкой, печалька...",24.07.2024,2954067812774221
2029971455325,2024/07/08 11:59:30,ДМИтРИй КуЗнецОВ,+7 9139 91 80,2,ИгРУшкА мЯЧ,1,282.92,17.08,pRocesSING,"Задержка с доставкой, печалька...",24.07.2024,2954067812774221
2029971454304,11.07.2024 18:46,СерГЕЙ сИдОрОВ,8(9957) 97-74,5,МОЛОКО,5,14545.81,454.19,COmpleTED,подарок вовремя,04.07.2024,5429922711295954
2029971454304,11.07.2024 18:46,СерГЕЙ сИдОрОВ,8(9957) 97-74,2,ИгрушКа мяч,4,1190.77,9.23,CoMplETed,подарок вовремя,04.07.2024,5429922711295954
2029971454304,11.07.2024 18:46,СерГЕЙ сИдОрОВ,8(9957) 97-74,2,игРуШКА мЯч,4,1148.93,51.07,COMPleTEd,подарок вовремя,04.07.2024,5429922711295954
2029971454304,11.07.2024 18:46,СерГЕЙ сИдОрОВ,8(9957) 97-74,3,амУнИЦиЯ дЛЯ сОБак,5,5608.05,391.95,cOMPLetEd,подарок вовремя,04.07.2024,5429922711295954
2029971454304,11.07.2024 18:46,СерГЕЙ сИдОрОВ,8(9957) 97-74,4,поДпИсКа нА ГАЗЕтУ,5,2913.83,86.17,coMpLeted,подарок вовремя,04.07.2024,5429922711295954
2029971453326,2024/07/04 22:22:22,анНА СМиРновА,8(9201) 92-93,5,МоЛоко,1,2784.86,215.14,PRoCeSsING,подарок вовремя,22.07.2024,0729683829320920
2029971453326,2024/07/04 22:22:22,анНА СМиРновА,8(9201) 92-93,3,аМуниЦия для СобаК,1,976.37,223.63,pRoCESSInG,подарок вовремя,22.07.2024,0729683829320920
2029971453326,2024/07/04 22:22:22,анНА СМиРновА,8(9201) 92-93,3,АМуНиЦИя дЛя СоБАк,4,4531.61,268.39,pRoceSSIng,подарок вовремя,22.07.2024,0729683829320920
2029971453326,2024/07/04 22:22:22,анНА СМиРновА,8(9201) 92-93,5,МОлоКо,2,5569.39,430.61,PROcessIng,подарок вовремя,22.07.2024,0729683829320920
2029971453326,2024/07/04 22:22:22,анНА СМиРновА,8(9201) 92-93,2,ИГРУШка мяч,2,535.1,64.9,PrOcEsSInG,подарок вовремя,22.07.2024,0729683829320920
2029971452383,2024-07-04 07:25:22,аННа сМиРнОва,+7 9941 84 17,1,коРМ ДЛя СОбАК,3,1240.21,259.79,coMPLETEd,Проверить наличие,2024-07-18,2407007818649544
2029971452383,2024-07-04 07:25:22,аННа сМиРнОва,+7 9941 84 17,4,ПОДпиСКа нА гаЗЕТУ,3,1502.85,297.15,COmPLeted,Проверить наличие,2024-07-18,2407007818649544
2029971452383,2024-07-04 07:25:22,аННа сМиРнОва,+7 9941 84 17,4,ПОДПисКА НА гАзеТу,3,1479.82,320.18,COmPlETed,Проверить наличие,2024-07-18,2407007818649544
2029971452383,2024-07-04 07:25:22,аННа сМиРнОва,+7 9941 84 17,4,ПоДПИсКа нА гаЗЕту,2,1074.6,125.4,cOmPLeTed,Проверить наличие,2024-07-18,2407007818649544
2029971451742,2024-07-07 23:30:28,ИВАн ИвАНОв,8(9520) 96-66,2,ИгруШка МЯЧ,2,489.53,110.47,completed,"Задержка с доставкой, печалька...",15.07.2024,8104792245770936
2029971451742,2024-07-07 23:30:28,ИВАн ИвАНОв,8(9520) 96-66,4,подПиска НА гАЗету,2,1114.01,85.99,coMpleteD,"Задержка с доставкой, печалька...",15.07.2024,8104792245770936
2029971451742,2024-07-07 23:30:28,ИВАн ИвАНОв,8(9520) 96-66,2,игРУШкА Мяч,5,1383.54,116.46,coMplETED,"Задержка с доставкой, печалька...",15.07.2024,8104792245770936
2029971451742,2024-07-07 23:30:28,ИВАн ИвАНОв,8(9520) 96-66,4,ПоДпискА НА ГАЗеТу,1,563.42,36.58,coMPLEtED,"Задержка с доставкой, печалька...",15.07.2024,8104792245770936
2029971450841,2024/07/02 19:04:47,ДМиТРИй КуЗнецов,+7(9904)60-81,1,КоРМ для сОБак,1,449.22,50.78,ProCessInG,"Задержка с доставкой, печалька...",2024/07/15,7172097398701299
2029971450841,2024/07/02 19:04:47,ДМиТРИй КуЗнецов,+7(9904)60-81,4,ПОдПИсКА нА ГаЗЕтУ,3,1799.57,0.43,prOCesSiNG,"Задержка с доставкой, печалька...",2024/07/15,7172097398701299
2029971450841,2024/07/02 19:04:47,ДМиТРИй КуЗнецов,+7(9904)60-81,1,корм для Собак,1,413.69,86.31,procESSInG,"Задержка с доставкой, печалька...",2024/07/15,7172097398701299
2029971450841,2024/07/02 19:04:47,ДМиТРИй КуЗнецов,+7(9904)60-81,4,ПодпиСка на ГаЗЕТу,1,529.97,70.03,ProcESSing,"Задержка с доставкой, печалька...",2024/07/15,7172097398701299
2029971450841,2024/07/02 19:04:47,ДМиТРИй КуЗнецов,+7(9904)60-81,3,АмуНИЦия дЛя СобАК,1,1053.24,146.76,ProCESsinG,"Задержка с доставкой, печалька...",2024/07/15,7172097398701299
2029971449301,2024-07-21 02:10:12,натаЛьЯ ВасИлЬЕВА,+7(9567)29-16,5,мОлОКО,1,2550.85,449.15,CoMpleTEd,Нужно уточнить сроки,2024-07-27,8038277295401584
2029971449301,2024-07-21 02:10:12,натаЛьЯ ВасИлЬЕВА,+7(9567)29-16,1,кОрМ дЛя сОБаК,2,856.47,143.53,cOmPleteD,Нужно уточнить сроки,2024-07-27,8038277295401584
2029971449301,2024-07-21 02:10:12,натаЛьЯ ВасИлЬЕВА,+7(9567)29-16,3,АМуниЦИЯ ДЛя сОбАк,1,1196.59,3.41,coMPLETed,Нужно уточнить сроки,2024-07-27,8038277295401584
2029971449301,2024-07-21 02:10:12,натаЛьЯ ВасИлЬЕВА,+7(9567)29-16,2,ИгрушКа мЯч,4,1015.12,184.88,COmpLEteD,Нужно уточнить сроки,2024-07-27,8038277295401584
2029971449301,2024-07-21 02:10:12,натаЛьЯ ВасИлЬЕВА,+7(9567)29-16,3,АМУницИя дЛя собАК,2,1984.23,415.77,cOMPLeTEd,Нужно уточнить сроки,2024-07-27,8038277295401584
2029971448338,2024/07/16 00:50:00,наТАЛЬя ВасиЛьЕва,+7 9478 04 38,2,ИгРушка МЯч,2,581.81,18.19,ProCESSing,спасибо за заказ,21.07.2024,3571531569485770
2029971448338,2024/07/16 00:50:00,наТАЛЬя ВасиЛьЕва,+7 9478 04 38,2,иГРУшКА Мяч,5,1486.95,13.05,pRocESsinG,спасибо за заказ,21.07.2024,3571531569485770
2029971448338,2024/07/16 00:50:00,наТАЛЬя ВасиЛьЕва,+7 9478 04 38,3,аМунИцИЯ ДЛя СоБаК,4,4521.0,279.0,pRoceSSING,спасибо за заказ,21.07.2024,3571531569485770
2029971447536,2024/07/06 21:53:30,ольГа куЗнЕЦовА,+7 9959 97 18,3,аМУнИциЯ ДлЯ соБаК,2,2359.71,40.29,PRocEssInG,Проверить наличие,29.07.2024,0104994090911956
2029971447536,2024/07/06 21:53:30,ольГа куЗнЕЦовА,+7 9959 97 18,4,пОДПиСкА На гаЗЕтУ,1,596.99,3.01,ProcESSiNG,Проверить наличие,29.07.2024,0104994090911956
2029971446840,10.07.2024 11:53,иВаН ИвАНоВ,+7 9589 97 97,1,КоРм ДЛЯ сОБаК,3,1495.32,4.68,CoMPlETED,Проверить наличие,2024/07/23,3607926036127032
2029971446840,10.07.2024 11:53,иВаН ИвАНоВ,+7 9589 97 97,1,КОРМ для собАК,5,2122.19,377.81,compLeteD,Проверить наличие,2024/07/23,3607926036127032
2029971445685,19.07.2024 17:44,ДмИТрий КУЗнЕЦОВ,+7 9792 10 95,2,иГрУшКА МЯЧ,4,1081.84,118.16,cAnCELleD,Проверить наличие,12.07.2024,9246239546843121
2029971444215,2024-07-16 12:39:11,серГеЙ СидороВ,+7 9168 98 18,5,моЛОкО,1,2644.14,355.86,PrOcESsINg,Нужно уточнить сроки,20.07.2024,8626947649357024
2029971444215,2024-07-16 12:39:11,серГеЙ СидороВ,+7 9168 98 18,2,ИгрУШКа МЯч,4,1052.31,147.69,pRocESSING,Нужно уточнить сроки,20.07.2024,8626947649357024
2029971444215,2024-07-16 12:39:11,серГеЙ СидороВ,+7 9168 98 18,2,ИГруШКа МЯч,3,867.49,32.51,procESsInG,Нужно уточнить сроки,20.07.2024,8626947649357024
2029971444215,2024-07-16 12:39:11,серГеЙ СидороВ,+7 9168 98 18,4,пОДпискА НА ГаЗеТу,3,1587.91,212.09,prOCEssing,Нужно уточнить сроки,20.07.2024,8626947649357024
2029971443660,07.07.2024 21:57,аЛЕКСЕЙ МИхайлОВ,+7 9211 84 17,1,коРМ ДЛЯ Собак,1,421.41,78.59,cOmPlETEd,Ждём с нетерпением!,30.07.2024,3334960959167775
2029971443660,07.07.2024 21:57,аЛЕКСЕЙ МИхайлОВ,+7 9211 84 17,2,иГРУшка МЯч,5,1281.87,218.13,COMpleteD,Ждём с нетерпением!,30.07.2024,3334960959167775
2029971443660,07.07.2024 21:57,аЛЕКСЕЙ МИхайлОВ,+7 9211 84 17,2,ИгрУШкА мяч,5,1479.86,20.14,COmPLetED,Ждём с нетерпением!,30.07.2024,3334960959167775
2029971442952,2024-07-11 22:29:21,мария пеТРова,+7(9798)57-83,4,ПоДпИска На ГАзетУ,2,1191.85,8.15,cancellEd,Проверить наличие,12.07.2024,6384566607474876
2029971441202,2024/07/02 01:39:57,ЕлеНа НоВИКОВа,+7(9279)86-79,2,ИГрУшкА МЯч,3,744.13,155.87,cOmPLETED,спасибо за заказ,2024/07/04,0360481218830542
2029971440150,2024-07-13 12:54:38,АлЕксей мИхАйЛОВ,8(9663) 60-08,4,пОДПиСКА нА ГАЗЕтУ,1,555.04,44.96,CAncELLEd,Всё отлично!,2024-07-04,0748768816042614
2029971440150,2024-07-13 12:54:38,АлЕксей мИхАйЛОВ,8(9663) 60-08,5,МОлОко,3,7500.05,1499.95,CAncELLed,Всё отлично!,2024-07-04,0748768816042614
2029971440150,2024-07-13 12:54:38,АлЕксей мИхАйЛОВ,8(9663) 60-08,1,коРМ ДЛя СОБАк,2,871.67,128.33,caNCELleD,Всё отлично!,2024-07-04,0748768816042614
2029971439278,18.07.2024 11:24,оЛЬга кузнЕцоВА,8(9217) 47-86,5,мОЛОкО,1,2872.85,127.15,cANceLleD,Нужно уточнить сроки,2024/07/23,1594335915062396
2029971439278,18.07.2024 11:24,оЛЬга кузнЕцоВА,8(9217) 47-86,1,кОрМ ДЛя СОбАК,3,1385.19,114.81,caNcELleD,Нужно уточнить сроки,2024/07/23,1594335915062396
2029971439278,18.07.2024 11:24,оЛЬга кузнЕцоВА,8(9217) 47-86,2,иГРУшкА мяЧ,2,528.47,71.53,CAncelLEd,Нужно уточнить сроки,2024/07/23,1594335915062396
2029971439278,18.07.2024 11:24,оЛЬга кузнЕцоВА,8(9217) 47-86,1,КОрМ длЯ СОбАК,4,1691.06,308.94,CAnCEllED,Нужно уточнить сроки,2024/07/23,1594335915062396
2029971438615,2024/07/26 08:10:32,ОЛЬгА куЗнЕцоВа,+7(9455)28-16,3,АмУНиЦИя ДЛя СОБАк,2,1942.2,457.8,PROCeSsING,Ждём с нетерпением!,07.07.2024,2522415689357965
2029971438615,2024/07/26 08:10:32,ОЛЬгА куЗнЕцоВа,+7(9455)28-16,4,ПодПИсКа На ГаЗЕту,3,1489.24,310.76,pRocessiNg,Ждём с нетерпением!,07.07.2024,2522415689357965
2029971437647,13.07.2024 05:28,сЕргЕЙ СидоРоВ,+7 9094 27 74,4,ПОдпИСКа на ГаЗЕТУ,3,1759.3,40.7,cANCELLEd,Проверить наличие,27.07.2024,8560176762348724
2029971437647,13.07.2024 05:28,сЕргЕЙ СидоРоВ,+7 9094 27 74,4,поДпискА на ГАзЕТУ,4,2282.87,117.13,CancELled,Проверить наличие,27.07.2024,8560176762348724
2029971437647,13.07.2024 05:28,сЕргЕЙ СидоРоВ,+7 9094 27 74,5,мОЛОКО,3,8637.97,362.03,CANCeLLEd,Проверить наличие,27.07.2024,8560176762348724
2029971437647,13.07.2024 05:28,сЕргЕЙ СидоРоВ,+7 9094 27 74,4,ПодпИСка НА ГаЗЕту,2,1051.87,148.13,CanCELled,Проверить наличие,27.07.2024,8560176762348724
2029971436577,2024-07-27 23:34:30,ИвАН ИВаНоВ,8(9666) 24-63,5,мОЛоКо,2,5249.55,750.45,cOmpLETED,"Задержка с доставкой, печалька...",2024-07-03,3616172879731774
2029971436577,2024-07-27 23:34:30,ИвАН ИВаНоВ,8(9666) 24-63,3,амуНиЦИя дЛя СобАк,3,3243.16,356.84,Completed,"Задержка с доставкой, печалька...",2024-07-03,3616172879731774
2029971436577,2024-07-27 23:34:30,ИвАН ИВаНоВ,8(9666) 24-63,3,аМунициЯ длЯ СОБаК,5,5020.59,979.41,cOmPLetEd,"Задержка с доставкой, печалька...",2024-07-03,3616172879731774
2029971435456,19.07.2024 17:55,МАрия пЕТРоВА,+7 9195 79 81,5,мОлОКо,1,2718.84,281.16,canCElled,Проверить наличие,30.07.2024,5747395812285863
2029971435456,19.07.2024 17:55,МАрия пЕТРоВА,+7 9195 79 81,4,ПоДпиСка НА газету,4,2388.41,11.59,cAncELLEd,Проверить наличие,30.07.2024,5747395812285863
2029971435456,19.07.2024 17:55,МАрия пЕТРоВА,+7 9195 79 81,3,АМуНИЦиЯ дЛя СобаК,3,3058.98,541.02,CAnCELled,Проверить наличие,30.07.2024,5747395812285863
2029971434993,09.07.2024 05:41,дМИТрИЙ КУЗНЕцОВ,8(9506) 60-45,1,кОРМ ДЛЯ соБАк,1,429.14,70.86,CaNceLLED,Нужно уточнить сроки,2024-07-17,2726898246514200
2029971434993,09.07.2024 05:41,дМИТрИЙ КУЗНЕцОВ,8(9506) 60-45,2,ИгруШкА мЯЧ,3,765.76,134.24,cANcElled,Нужно уточнить сроки,2024-07-17,2726898246514200
2029971433752,2024/07/07 19:35:31,ивАн ИВАНОв,+7(9062)76-95,5,МолоКО,5,14326.81,673.19,CANCelled,Всё отлично!,2024/07/14,4048076527083640
2029971432441,2024/07/14 13:34:49,ИвАН ИванОв,+7 9810 63 78,3,АМуниЦИЯ дЛя СОБаК,2,2091.97,308.03,CANcELLED,Всё отлично!,2024-07-06,1870624587287498
2029971432441,2024/07/14 13:34:49,ИвАН ИванОв,+7 9810 63 78,1,кОрМ длЯ СОбАК,1,408.31,91.69,cANcELLed,Всё отлично!,2024-07-06,1870624587287498
2029971432441,2024/07/14 13:34:49,ИвАН ИванОв,+7 9810 63 78,4,пОДПИСка на гАЗЕТУ,2,1048.04,151.96,cAnceLLED,Всё отлично!,2024-07-06,1870624587287498
2029971432441,2024/07/14 13:34:49,ИвАН ИванОв,+7 9810 63 78,4,ПодпиСКА На Газету,3,1782.65,17.35,canceLleD,Всё отлично!,2024-07-06,1870624587287498
2029971431142,2024/07/26 00:48:41,анНа СМИРноВа,8(9923) 32-91,1,кОрм дЛЯ собак,5,2476.87,23.13,cancELleD,Проверить наличие,25.07.2024,2179954704387825
2029971431142,2024/07/26 00:48:41,анНа СМИРноВа,8(9923) 32-91,1,кОРм Для СоБАК,4,1652.82,347.18,canCelLEd,Проверить наличие,25.07.2024,2179954704387825
2029971431142,2024/07/26 00:48:41,анНа СМИРноВа,8(9923) 32-91,2,игРуШкА мЯч,4,980.88,219.12,CaNcELLeD,Проверить наличие,25.07.2024,2179954704387825
2029971431142,2024/07/26 00:48:41,анНа СМИРноВа,8(9923) 32-91,5,молОКО,1,2609.97,390.03,cAncelleD,Проверить наличие,25.07.2024,2179954704387825
2029971431142,2024/07/26 00:48:41,анНа СМИРноВа,8(9923) 32-91,4,пОдПИсКА На ГаЗЕту,2,1140.25,59.75,cANCElLed,Проверить наличие,25.07.2024,2179954704387825
2029971430117,2024-07-31 18:24:37,ИвАн иВАнОв,+7 9197 81 66,3,аМуниЦия длЯ сОбАк,2,2277.16,122.84,CAnCEllED,подарок вовремя,2024-07-29,2889949706494029
2029971429317,2024-07-25 21:15:22,ЕЛЕнА НоВИКОВА,8(9569) 66-73,4,ПоДПисКа на гаЗеТу,5,2830.88,169.12,CAncELLeD,подарок вовремя,2024-07-28,5890528080982266
2029971429317,2024-07-25 21:15:22,ЕЛЕнА НоВИКОВА,8(9569) 66-73,4,пОДпиСКА на гаЗетУ,1,514.14,85.86,caNCElLeD,подарок вовремя,2024-07-28,5890528080982266
2029971429317,2024-07-25 21:15:22,ЕЛЕнА НоВИКОВА,8(9569) 66-73,4,поДПискА на газеТУ,3,1564.24,235.76,CaNCellEd,подарок вовремя,2024-07-28,5890528080982266
2029971428800,2024-07-14 06:29:54,аЛЕксеЙ миХАЙЛоВ,+7(9834)82-12,2,ИГРУшКА мЯч,5,1231.8,268.2,CanCElLEd,подарок вовремя,15.07.2024,3611355163663329
2029971428800,2024-07-14 06:29:54,аЛЕксеЙ миХАЙЛоВ,+7(9834)82-12,4,поДпИска на гАЗетУ,2,1170.05,29.95,cancelLeD,подарок вовремя,15.07.2024,3611355163663329
2029971427309,12.07.2024 02:08,иВАН иВАНОВ,8(9995) 08-34,1,коРм ДлЯ СоБак,4,1837.78,162.22,canCelLEd,подарок вовремя,2024/07/17,5713427945331633
2029971427309,12.07.2024 02:08,иВАН иВАНОВ,8(9995) 08-34,5,МоЛокО,1,2795.89,204.11,cANCEllEd,подарок вовремя,2024/07/17,5713427945331633
2029971427309,12.07.2024 02:08,иВАН иВАНОВ,8(9995) 08-34,2,ИГРуШка мяч,5,1296.18,203.82,CaNcelLEd,подарок вовремя,2024/07/17,5713427945331633
2029971426332,2024-07-29 16:11:56,МаРИя ПЕтРОВа,8(9788) 76-80,5,мОЛОкО,3,8384.92,615.08,PrOCESsiNg,Нужно уточнить сроки,06.07.2024,3152788370503539
2029971426332,2024-07-29 16:11:56,МаРИя ПЕтРОВа,8(9788) 76-80,4,ПОдПИСкА на ГАЗЕТу,5,2564.85,435.15,ProCeSSINg,Нужно уточнить сроки,06.07.2024,3152788370503539
