order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2030005453959,2024/10/31 07:52:44,МАрИя ПетРОвА,+7 9548 40 82,3,аМУНИция дЛЯ собаК,5,4969.41,1030.59,cOmpleted,подарок вовремя,2024-10-03,3029105972018492
2030005453959,2024/10/31 07:52:44,МАрИя ПетРОвА,+7 9548 40 82,4,пОДпиСКа НА ГаЗету,1,487.34,112.66,COMPleTED,подарок вовремя,2024-10-03,3029105972018492
2030005453959,2024/10/31 07:52:44,МАрИя ПетРОвА,+7 9548 40 82,3,амуНицИя длЯ сОБАК,1,1099.21,100.79,CoMPLETeD,подарок вовремя,2024-10-03,3029105972018492
2030005453959,2024/10/31 07:52:44,МАрИя ПетРОвА,+7 9548 40 82,5,моЛОко,1,2528.46,471.54,cOmPLeTeD,подарок вовремя,2024-10-03,3029105972018492
2030005452456,2024-10-16 15:36:17,ДМИтрий кУзНЕцоВ,+7 9716 91 38,1,Корм ДлЯ сОбАк,5,2011.1,488.9,compLETEd,Проверить наличие,2024/10/12,9527831392069421
2030005451151,31.10.2024 18:53,ЕлЕНА новикоВа,+7 9458 06 11,2,игРушка мЯЧ,4,962.84,237.16,CanceLLED,Ждём с нетерпением!,2024/10/15,1309899619073133
2030005451151,31.10.2024 18:53,ЕлЕНА новикоВа,+7 9458 06 11,3,амуНИциЯ дЛЯ СОбаК,4,4138.83,661.17,CAnceLLEd,Ждём с нетерпением!,2024/10/15,1309899619073133
2030005450540,10.10.2024 17:39,ИвАН ивАНОВ,+7(9218)71-38,2,иГРУшка мЯч,3,866.42,33.58,CoMpletED,Проверить наличие,2024-10-22,2742015676640322
2030005450540,10.10.2024 17:39,ИвАН ивАНОВ,+7(9218)71-38,3,АМУНиция длЯ соБАк,3,3192.84,407.16,COMplETed,Проверить наличие,2024-10-22,2742015676640322
2030005450540,10.10.2024 17:39,ИвАН ивАНОВ,+7(9218)71-38,4,подпискА НА ГазЕТу,5,2875.75,124.25,COMpleted,Проверить наличие,2024-10-22,2742015676640322
2030005450540,10.10.2024 17:39,ИвАН ивАНОВ,+7(9218)71-38,3,аМУНиЦИЯ длЯ соБАк,2,1990.85,409.15,COmPLETed,Проверить наличие,2024-10-22,2742015676640322
2030005449799,2024/10/06 04:21:30,ИВан ИвАнов,+7(9301)63-72,1,КорМ дЛя соБаК,2,830.2,169.8,prOcEsSing,"Задержка с доставкой, печалька...",2024-10-10,0519379340112888
2030005449799,2024/10/06 04:21:30,ИВан ИвАнов,+7(9301)63-72,2,ИГРушка мяЧ,2,502.17,97.83,PrOcESsinG,"Задержка с доставкой, печалька...",2024-10-10,0519379340112888
2030005449799,2024/10/06 04:21:30,ИВан ИвАнов,+7(9301)63-72,3,АмУНИЦия длЯ соБак,3,3007.4,592.6,pROCESSiNG,"Задержка с доставкой, печалька...",2024-10-10,0519379340112888
2030005448813,2024-10-17 03:17:42,михаИл ОРЛов,+7 9991 78 79,2,ИгрушкА мЯЧ,5,1291.2,208.8,canceLLed,Всё отлично!,23.10.2024,7578725484373444
2030005448813,2024-10-17 03:17:42,михаИл ОРЛов,+7 9991 78 79,3,аМУнИЦИЯ ДЛя СобАк,5,5787.2,212.8,caNCElleD,Всё отлично!,23.10.2024,7578725484373444
2030005448813,2024-10-17 03:17:42,михаИл ОРЛов,+7 9991 78 79,3,аМУниЦИя ДлЯ СОБаК,1,1165.97,34.03,CAncELLEd,Всё отлично!,23.10.2024,7578725484373444
2030005448813,2024-10-17 03:17:42,михаИл ОРЛов,+7 9991 78 79,1,КОРМ дЛя СОбАк,3,1266.28,233.72,CaNCELLED,Всё отлично!,23.10.2024,7578725484373444
2030005448813,2024-10-17 03:17:42,михаИл ОРЛов,+7 9991 78 79,4,подПиСкА на газетУ,1,516.5,83.5,CanCELLeD,Всё отлично!,23.10.2024,7578725484373444
2030005447207,27.10.2024 21:42,аЛЕкСей мИхайЛОв,+7(9719)16-99,3,АмУНиЦИя длЯ соБАК,4,4408.43,391.57,PROcESSIng,Нужно уточнить сроки,2024-10-29,9522705721783833
2030005446830,2024-10-25 02:23:44,аннА СМИрнова,+7 9403 02 85,2,ИГрУШКА мЯЧ,2,523.9,76.1,prOceSSiNG,Всё отлично!,14.10.2024,7079157787115899
2030005446830,2024-10-25 02:23:44,аннА СМИрнова,+7 9403 02 85,5,МОлоКО,5,12777.6,2222.4,PrOCeSSINg,Всё отлично!,14.10.2024,7079157787115899
2030005445815,2024-10-11 16:18:30,ДМиТРиЙ кузнецОВ,+7 9267 68 89,3,АмУнИцИЯ дЛЯ соБАк,2,2249.85,150.15,cOMpLEtEd,Проверить наличие,2024/10/03,3703246444650868
2030005444419,2024-10-20 23:15:30,еЛенА НОВИкОва,8(9814) 02-82,3,АМунИЦИя для собАк,3,3080.96,519.04,coMPletEd,Ждём с нетерпением!,2024-10-22,0103811662870517
2030005444419,2024-10-20 23:15:30,еЛенА НОВИкОва,8(9814) 02-82,5,моЛоКО,5,14817.31,182.69,cOMPlETed,Ждём с нетерпением!,2024-10-22,0103811662870517
2030005444419,2024-10-20 23:15:30,еЛенА НОВИкОва,8(9814) 02-82,2,иГрУШка МяЧ,5,1376.46,123.54,CoMpLeteD,Ждём с нетерпением!,2024-10-22,0103811662870517
2030005444419,2024-10-20 23:15:30,еЛенА НОВИкОва,8(9814) 02-82,1,КОрм дЛЯ собАК,1,463.47,36.53,COMPLetED,Ждём с нетерпением!,2024-10-22,0103811662870517
2030005444419,2024-10-20 23:15:30,еЛенА НОВИкОва,8(9814) 02-82,2,ИГРУШКа мяЧ,2,577.06,22.94,CoMpleTEd,Ждём с нетерпением!,2024-10-22,0103811662870517
2030005443835,2024/10/21 23:49:56,ДМитРИй куЗнЕЦов,8(9478) 73-23,3,АмуНициЯ ДЛЯ СоБАк,2,1967.54,432.46,coMpleTeD,подарок вовремя,2024-10-23,2600547985349764
2030005443835,2024/10/21 23:49:56,ДМитРИй куЗнЕЦов,8(9478) 73-23,3,амуНиция дЛя сОБак,4,4413.64,386.36,completEd,подарок вовремя,2024-10-23,2600547985349764
2030005442150,2024-10-16 09:31:47,МИХАИл Орлов,+7 9198 33 78,1,кОРМ ДлЯ СоБаК,1,437.32,62.68,CompLETED,спасибо за заказ,2024/10/19,4271546180446463
2030005442150,2024-10-16 09:31:47,МИХАИл Орлов,+7 9198 33 78,1,КОРм дЛЯ СОБак,3,1395.87,104.13,comPlETED,спасибо за заказ,2024/10/19,4271546180446463
2030005442150,2024-10-16 09:31:47,МИХАИл Орлов,+7 9198 33 78,1,КоРМ ДЛЯ СоБак,4,1983.35,16.65,COmpLETeD,спасибо за заказ,2024/10/19,4271546180446463
2030005441612,26.10.2024 11:47,НАтАЛья вАСильЕвА,8(9854) 69-91,5,молокО,1,2722.29,277.71,coMpleTed,"Задержка с доставкой, печалька...",13.10.2024,9865983253907287
2030005441612,26.10.2024 11:47,НАтАЛья вАСильЕвА,8(9854) 69-91,2,ИГРУШКа МЯЧ,2,510.41,89.59,COmPleTeD,"Задержка с доставкой, печалька...",13.10.2024,9865983253907287
2030005441612,26.10.2024 11:47,НАтАЛья вАСильЕвА,8(9854) 69-91,5,мОЛоКо,5,12689.76,2310.24,ComplETED,"Задержка с доставкой, печалька...",13.10.2024,9865983253907287
2030005440694,2024/10/24 11:32:42,сеРгеЙ сИдОроВ,+7(9470)33-49,3,АмуницИя для СоБАк,1,1100.48,99.52,PrOceSsING,Всё отлично!,2024/10/31,1264516183988308
2030005440694,2024/10/24 11:32:42,сеРгеЙ сИдОроВ,+7(9470)33-49,2,ИГРуШка мяЧ,5,1432.88,67.12,pROcEssInG,Всё отлично!,2024/10/31,1264516183988308
2030005439479,22.10.2024 22:04,анна смиРНОВа,+7 9685 82 77,4,ПодПИсКа нА гАЗеТу,4,2017.85,382.15,caNCELLEd,спасибо за заказ,2024/10/04,1804019731761249
2030005438469,08.10.2024 01:58,ДмИТрий КуЗНеЦоВ,+7(9288)81-60,3,АмунициЯ ДлЯ собАК,5,5316.68,683.32,CanCeLled,спасибо за заказ,08.10.2024,8331345506287263
2030005438469,08.10.2024 01:58,ДмИТрий КуЗНеЦоВ,+7(9288)81-60,3,АмУнИция ДлЯ соБак,2,2255.25,144.75,cAnCelLed,спасибо за заказ,08.10.2024,8331345506287263
2030005437509,2024/10/03 09:50:22,АННА сМирНОвА,+7(9306)07-40,1,кОРм ДЛя СОБаК,1,445.25,54.75,CoMPLeTeD,Нужно уточнить сроки,24.10.2024,4117353179875989
2030005437509,2024/10/03 09:50:22,АННА сМирНОвА,+7(9306)07-40,1,Корм длЯ собак,2,960.16,39.84,ComPLeTed,Нужно уточнить сроки,24.10.2024,4117353179875989
2030005437509,2024/10/03 09:50:22,АННА сМирНОвА,+7(9306)07-40,3,АМуНиЦиЯ длЯ собАК,4,3992.87,807.13,COMplETED,Нужно уточнить сроки,24.10.2024,4117353179875989
2030005436766,2024-10-19 10:32:43,нАтАЛья вАСильеВА,8(9118) 85-79,2,иГруШКа МяЧ,1,296.98,3.02,CoMPLEtED,подарок вовремя,2024/10/15,3168916589502420
2030005436766,2024-10-19 10:32:43,нАтАЛья вАСильеВА,8(9118) 85-79,4,ПоДпИска НА гАЗеТУ,2,1121.75,78.25,CompLETed,подарок вовремя,2024/10/15,3168916589502420
2030005436766,2024-10-19 10:32:43,нАтАЛья вАСильеВА,8(9118) 85-79,1,КОрМ длЯ сОбак,3,1356.43,143.57,comPLETEd,подарок вовремя,2024/10/15,3168916589502420
2030005436766,2024-10-19 10:32:43,нАтАЛья вАСильеВА,8(9118) 85-79,2,иГРушкА мЯч,5,1244.09,255.91,COMpLeTed,подарок вовремя,2024/10/15,3168916589502420
2030005436766,2024-10-19 10:32:43,нАтАЛья вАСильеВА,8(9118) 85-79,3,аМУНиция ДлЯ СобаК,5,5381.67,618.33,cOmplETeD,подарок вовремя,2024/10/15,3168916589502420
2030005435565,2024-10-18 10:53:20,ИваН ИваНОВ,+7 9724 00 56,3,аМУнИЦИЯ ДЛя собаК,5,4977.82,1022.18,prOCESSINg,Проверить наличие,2024/10/24,3023947465840254
2030005435565,2024-10-18 10:53:20,ИваН ИваНОВ,+7 9724 00 56,1,КОрМ ДЛя собаК,4,1630.34,369.66,pROcessinG,Проверить наличие,2024/10/24,3023947465840254
2030005435565,2024-10-18 10:53:20,ИваН ИваНОВ,+7 9724 00 56,1,корм ДЛЯ собак,1,426.72,73.28,proCEsSIng,Проверить наличие,2024/10/24,3023947465840254
2030005435565,2024-10-18 10:53:20,ИваН ИваНОВ,+7 9724 00 56,3,АМуНиЦия для СОбаК,4,4479.06,320.94,proCesSiNg,Проверить наличие,2024/10/24,3023947465840254
2030005435565,2024-10-18 10:53:20,ИваН ИваНОВ,+7 9724 00 56,3,амунИцИя ДЛЯ собАК,3,2891.14,708.86,pRoCeSsing,Проверить наличие,2024/10/24,3023947465840254
2030005434421,2024-10-15 13:33:25,ДмИТРий кузНЕЦОв,8(9975) 49-45,4,ПОдПискА На гАЗЕтУ,1,581.91,18.09,CANcellEd,Всё отлично!,27.10.2024,6120248336737981
2030005434421,2024-10-15 13:33:25,ДмИТРий кузНЕЦОв,8(9975) 49-45,4,ПОдПИскА На ГазЕту,3,1669.11,130.89,canCellED,Всё отлично!,27.10.2024,6120248336737981
2030005433429,2024-10-14 02:51:46,МИхАИЛ орЛОВ,+7(9277)80-26,1,КОРм ДлЯ сОбАк,1,468.48,31.52,pRocessiNG,Ждём с нетерпением!,2024-10-27,6715015084851734
2030005433429,2024-10-14 02:51:46,МИхАИЛ орЛОВ,+7(9277)80-26,2,иГрУшКа МяЧ,2,509.21,90.79,PrOCesSing,Ждём с нетерпением!,2024-10-27,6715015084851734
2030005433429,2024-10-14 02:51:46,МИхАИЛ орЛОВ,+7(9277)80-26,1,КорМ ДЛя собак,3,1225.4,274.6,pRoceSsiNG,Ждём с нетерпением!,2024-10-27,6715015084851734
2030005432732,26.10.2024 11:42,алекСеЙ михАЙЛоВ,8(9454) 47-34,3,АмУниЦиЯ дЛЯ СобаК,1,1174.02,25.98,caNCElLEd,Нужно уточнить сроки,2024/10/30,0594054119814925
2030005432732,26.10.2024 11:42,алекСеЙ михАЙЛоВ,8(9454) 47-34,1,КОРМ дЛя СоБАК,4,1979.03,20.97,cAncElLed,Нужно уточнить сроки,2024/10/30,0594054119814925
2030005432732,26.10.2024 11:42,алекСеЙ михАЙЛоВ,8(9454) 47-34,2,игрУшкА мяЧ,1,266.6,33.4,CaNcelLed,Нужно уточнить сроки,2024/10/30,0594054119814925
2030005432732,26.10.2024 11:42,алекСеЙ михАЙЛоВ,8(9454) 47-34,5,молОкО,1,2430.54,569.46,CAncELlEd,Нужно уточнить сроки,2024/10/30,0594054119814925
2030005432732,26.10.2024 11:42,алекСеЙ михАЙЛоВ,8(9454) 47-34,3,амУНиЦИя ДЛЯ соБак,1,1013.62,186.38,CANcELLED,Нужно уточнить сроки,2024/10/30,0594054119814925
2030005431952,2024/10/01 22:35:31,сЕРгеЙ СИдОрОВ,+7(9420)91-72,4,ПОДПИСКа на гАЗету,1,579.28,20.72,caNCelLeD,подарок вовремя,2024/10/10,8472394007810999
2030005431952,2024/10/01 22:35:31,сЕРгеЙ СИдОрОВ,+7(9420)91-72,5,МолоКо,1,2683.64,316.36,CaNcEllED,подарок вовремя,2024/10/10,8472394007810999
2030005431952,2024/10/01 22:35:31,сЕРгеЙ СИдОрОВ,+7(9420)91-72,3,АМунИЦиЯ длЯ собАк,4,4375.0,425.0,cancELled,подарок вовремя,2024/10/10,8472394007810999
2030005430138,2024/10/30 21:35:31,АнНа СМиРНОВА,+7(9542)16-44,4,поДпиСкА нА ГАзЕтУ,5,2805.94,194.06,comPletEd,Ждём с нетерпением!,2024-10-22,5442008279964173
2030005430138,2024/10/30 21:35:31,АнНа СМиРНОВА,+7(9542)16-44,4,ПОДпискА на ГАЗетУ,3,1589.77,210.23,COMpLETED,Ждём с нетерпением!,2024-10-22,5442008279964173
2030005429742,12.10.2024 18:36,ОльгА КУзНЕцоВа,8(9760) 98-72,3,АМУНицИя ДлЯ соБаК,1,1024.91,175.09,cOMPLeTEd,спасибо за заказ,2024/10/01,2140025981685557
2030005428876,15.10.2024 05:45,ИвАн ИВанОВ,8(9302) 46-47,1,Корм дЛя собаК,3,1282.3,217.7,CoMPlETeD,Проверить наличие,02.10.2024,3661438012332349
2030005428876,15.10.2024 05:45,ИвАн ИВанОВ,8(9302) 46-47,2,игрушкА мяЧ,2,590.92,9.08,cOMpLetED,Проверить наличие,02.10.2024,3661438012332349
2030005428876,15.10.2024 05:45,ИвАн ИВанОВ,8(9302) 46-47,3,АМУнИЦиЯ ДЛЯ СобАК,5,5276.78,723.22,coMPlEteD,Проверить наличие,02.10.2024,3661438012332349
2030005428876,15.10.2024 05:45,ИвАн ИВанОВ,8(9302) 46-47,4,подпиСКА нА ГАзЕту,5,2899.23,100.77,compLETEd,Проверить наличие,02.10.2024,3661438012332349
2030005427197,2024/10/28 02:10:19,михАИЛ орЛОВ,+7(9485)46-58,2,ИгРушка МЯЧ,4,965.67,234.33,COmplEteD,"Задержка с доставкой, печалька...",2024/10/23,8280108337922319
2030005427197,2024/10/28 02:10:19,михАИЛ орЛОВ,+7(9485)46-58,1,кОРМ для соБАК,4,1761.17,238.83,COMPLeTed,"Задержка с доставкой, печалька...",2024/10/23,8280108337922319
2030005426417,03.10.2024 12:35,иван иВАнОВ,8(9683) 82-92,5,молОкО,3,8838.89,161.11,pROCesSing,подарок вовремя,26.10.2024,9162659695500316
2030005425133,2024/10/24 11:38:00,МАрия пЕтРОВа,8(9423) 12-91,5,МОЛокО,3,8855.87,144.13,CAncELlED,Нужно уточнить сроки,27.10.2024,1415466036943320
2030005424986,2024/10/10 03:25:53,ОЛьГА КузнЕЦОва,8(9871) 74-73,3,АмУНИЦИЯ ДЛя сОбАк,1,1138.87,61.13,CANCeLlED,Нужно уточнить сроки,31.10.2024,2456636560532664
2030005424986,2024/10/10 03:25:53,ОЛьГА КузнЕЦОва,8(9871) 74-73,5,молоКО,5,12823.1,2176.9,cANcelLeD,Нужно уточнить сроки,31.10.2024,2456636560532664
2030005424986,2024/10/10 03:25:53,ОЛьГА КузнЕЦОва,8(9871) 74-73,1,коРМ для СОбаК,4,1901.0,99.0,cAncelleD,Нужно уточнить сроки,31.10.2024,2456636560532664
