order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2029993714819,2024/08/28 07:35:36,СЕРгеЙ сИДоРоВ,8(9472) 85-84,1,кОРм ДлЯ СОБАк,5,2045.99,454.01,CoMPLETed,Нужно уточнить сроки,2024-08-11,2009998444375107
2029993714819,2024/08/28 07:35:36,СЕРгеЙ сИДоРоВ,8(9472) 85-84,3,амуницИЯ ДлЯ СОБак,1,1072.68,127.32,COMPLETed,Нужно уточнить сроки,2024-08-11,2009998444375107
2029993713785,16.08.2024 08:32,МИхАил ОрЛОв,+7(9130)23-24,1,корм дЛЯ соБаК,1,460.56,39.44,CANCELLed,Ждём с нетерпением!,2024-08-21,8054434357389433
2029993713785,16.08.2024 08:32,МИхАил ОрЛОв,+7(9130)23-24,4,поДпиСкА НА ГАзеТУ,1,569.17,30.83,CANcELLEd,Ждём с нетерпением!,2024-08-21,8054434357389433
2029993713785,16.08.2024 08:32,МИхАил ОрЛОв,+7(9130)23-24,3,АмУНицИя длЯ СОбаК,2,2204.09,195.91,CAnCelLEd,Ждём с нетерпением!,2024-08-21,8054434357389433
2029993713785,16.08.2024 08:32,МИхАил ОрЛОв,+7(9130)23-24,1,кОРм ДЛя соБаК,2,969.1,30.9,CanCeLlED,Ждём с нетерпением!,2024-08-21,8054434357389433
2029993713785,16.08.2024 08:32,МИхАил ОрЛОв,+7(9130)23-24,2,ИгрУшКа мяч,5,1425.69,74.31,CaNCellEd,Ждём с нетерпением!,2024-08-21,8054434357389433
2029993712851,2024/08/01 16:08:43,АлЕксЕЙ МихайлоВ,8(9182) 65-80,2,иГРУШкА МяЧ,1,290.41,9.59,PrOcesSIng,спасибо за заказ,25.08.2024,4736501792378644
2029993712851,2024/08/01 16:08:43,АлЕксЕЙ МихайлоВ,8(9182) 65-80,1,КОрМ Для СОБак,1,414.94,85.06,PROCeSSIng,спасибо за заказ,25.08.2024,4736501792378644
2029993712851,2024/08/01 16:08:43,АлЕксЕЙ МихайлоВ,8(9182) 65-80,1,КоРм ДЛя соБаК,2,839.92,160.08,PRoceSsING,спасибо за заказ,25.08.2024,4736501792378644
2029993712851,2024/08/01 16:08:43,АлЕксЕЙ МихайлоВ,8(9182) 65-80,3,АмУНИция для сОБАК,4,4787.52,12.48,pROCEssInG,спасибо за заказ,25.08.2024,4736501792378644
2029993711518,13.08.2024 02:25,оЛьГа КуЗнецовА,+7(9006)45-08,4,ПоДПиска На ГАзЕтУ,5,2479.26,520.74,CAnCElLeD,подарок вовремя,03.08.2024,3294088683769285
2029993710937,2024-08-11 23:18:15,сеРгЕЙ сИдорОВ,+7(9076)88-71,4,ПОдПисКА На гАзЕту,2,1184.41,15.59,cANcelLED,спасибо за заказ,10.08.2024,7291249010354850
2029993710937,2024-08-11 23:18:15,сеРгЕЙ сИдорОВ,+7(9076)88-71,1,коРм дЛя СобАк,5,2476.36,23.64,CaNCeLlED,спасибо за заказ,10.08.2024,7291249010354850
2029993710937,2024-08-11 23:18:15,сеРгЕЙ сИдорОВ,+7(9076)88-71,4,подПиСкА на ГаЗету,3,1575.06,224.94,canCELLEd,спасибо за заказ,10.08.2024,7291249010354850
2029993710937,2024-08-11 23:18:15,сеРгЕЙ сИдорОВ,+7(9076)88-71,2,ИгрУшКа МЯч,5,1441.66,58.34,CAnceLLED,спасибо за заказ,10.08.2024,7291249010354850
2029993709195,2024/08/18 02:57:49,ЕЛеНа ноВИКОВа,8(9710) 81-59,4,ПодписКА НА гаЗеТУ,2,1157.8,42.2,PRocESSIng,Всё отлично!,26.08.2024,7501111341937763
2029993708519,2024-08-10 08:35:53,сЕРгей сиДороВ,+7(9755)89-70,2,ИгрУшкА МЯЧ,5,1322.1,177.9,procEsSiNg,"Задержка с доставкой, печалька...",2024/08/29,9833357251354285
2029993707209,2024/08/05 14:08:00,мАрИЯ ПеТрОвА,+7(9356)51-79,4,ПОДПиСКА на газЕту,4,2101.6,298.4,COMPLetED,"Задержка с доставкой, печалька...",29.08.2024,0217188606787078
2029993706823,2024/08/24 21:14:57,ИВАн ивАнов,+7(9622)38-80,4,ПодпискА На ГазЕТу,1,586.6,13.4,ProcessIng,Ждём с нетерпением!,2024/08/30,8210644238919692
2029993706823,2024/08/24 21:14:57,ИВАн ивАнов,+7(9622)38-80,2,ИГРуШКа мЯч,2,580.37,19.63,prOcessInG,Ждём с нетерпением!,2024/08/30,8210644238919692
2029993705766,2024/08/29 21:27:17,АлЕКСеЙ МИХайЛОВ,8(9502) 25-48,3,АМУнИЦИЯ ДЛЯ соБак,1,1166.7,33.3,PROceSSinG,Проверить наличие,02.08.2024,2205782061159215
2029993705766,2024/08/29 21:27:17,АлЕКСеЙ МИХайЛОВ,8(9502) 25-48,3,амУНиция ДЛя СоБак,1,998.3,201.7,pROcessinG,Проверить наличие,02.08.2024,2205782061159215
2029993705766,2024/08/29 21:27:17,АлЕКСеЙ МИХайЛОВ,8(9502) 25-48,1,Корм ДлЯ сОбАК,4,1953.5,46.5,prOcEsSinG,Проверить наличие,02.08.2024,2205782061159215
2029993704818,2024-08-04 19:39:23,еЛенА НоВИКОва,+7 9118 56 47,4,подПИСКа нА гаЗеТУ,1,575.49,24.51,pROcesSIng,Проверить наличие,2024/08/11,5929538672358143
2029993703515,29.08.2024 08:06,ДмИтрИЙ куЗНеЦов,+7 9774 52 92,5,мОЛокО,1,2928.42,71.58,PROCESsInG,Нужно уточнить сроки,25.08.2024,8525594887293803
2029993703515,29.08.2024 08:06,ДмИтрИЙ куЗНеЦов,+7 9774 52 92,4,подПИска На газЕту,1,486.7,113.3,PrOCeSsIng,Нужно уточнить сроки,25.08.2024,8525594887293803
2029993703515,29.08.2024 08:06,ДмИтрИЙ куЗНеЦов,+7 9774 52 92,3,АмУнИЦИЯ ДЛЯ соБАК,5,5195.78,804.22,PrOCESsIng,Нужно уточнить сроки,25.08.2024,8525594887293803
2029993702672,2024/08/11 08:32:48,МиХаил ОРлов,+7(9509)11-83,4,поДпИСКа На ГАзету,1,536.61,63.39,CoMplEteD,Всё отлично!,2024-08-11,3223482781364348
2029993702672,2024/08/11 08:32:48,МиХаил ОРлов,+7(9509)11-83,4,пОДпИСКа на ГАЗЕту,2,1063.16,136.84,COmPLETeD,Всё отлично!,2024-08-11,3223482781364348
2029993701888,2024-08-31 09:08:00,АнНа СмиРНОва,8(9392) 87-15,3,АмУнИЦия ДЛЯ СОбАк,1,1108.0,92.0,prOCessINg,подарок вовремя,11.08.2024,1640386520369954
2029993701888,2024-08-31 09:08:00,АнНа СмиРНОва,8(9392) 87-15,1,кОрМ дЛЯ сОБАК,2,981.03,18.97,PROceSsinG,подарок вовремя,11.08.2024,1640386520369954
2029993701888,2024-08-31 09:08:00,АнНа СмиРНОва,8(9392) 87-15,5,мОЛОКо,1,2628.73,371.27,proCESSIng,подарок вовремя,11.08.2024,1640386520369954
2029993701888,2024-08-31 09:08:00,АнНа СмиРНОва,8(9392) 87-15,5,МОЛОКО,2,4968.3,1031.7,processinG,подарок вовремя,11.08.2024,1640386520369954
2029993701888,2024-08-31 09:08:00,АнНа СмиРНОва,8(9392) 87-15,4,поДПИСКа нА ГАзЕту,3,1645.7,154.3,PROCessiNg,подарок вовремя,11.08.2024,1640386520369954
2029993700754,2024-08-25 10:46:52,ДМИТРиЙ КузнецОВ,8(9858) 74-66,3,амуНиЦИЯ дЛЯ СОБАК,2,1922.17,477.83,COMPlEtED,спасибо за заказ,2024/08/22,9245476939246156
2029993700754,2024-08-25 10:46:52,ДМИТРиЙ КузнецОВ,8(9858) 74-66,4,ПОдПИсКа НА ГаЗеТу,3,1668.51,131.49,COmPlEtED,спасибо за заказ,2024/08/22,9245476939246156
2029993700754,2024-08-25 10:46:52,ДМИТРиЙ КузнецОВ,8(9858) 74-66,1,КоРМ ДЛя СОбаК,1,472.78,27.22,coMPLeTED,спасибо за заказ,2024/08/22,9245476939246156
2029993700754,2024-08-25 10:46:52,ДМИТРиЙ КузнецОВ,8(9858) 74-66,1,КОРМ дЛЯ СОбак,5,2323.37,176.63,COMPLETEd,спасибо за заказ,2024/08/22,9245476939246156
2029993699707,16.08.2024 07:03,еЛеНа НОВикОВа,+7(9389)54-56,1,кОрм ДЛя СоБак,4,1725.18,274.82,ProCeSsING,Проверить наличие,11.08.2024,2390713112710935
2029993699707,16.08.2024 07:03,еЛеНа НОВикОВа,+7(9389)54-56,2,ИгРУШкА мяч,1,294.73,5.27,ProCEssinG,Проверить наличие,11.08.2024,2390713112710935
2029993699707,16.08.2024 07:03,еЛеНа НОВикОВа,+7(9389)54-56,3,амунИЦИЯ дЛя СобАК,3,2996.13,603.87,procEsSINg,Проверить наличие,11.08.2024,2390713112710935
2029993699707,16.08.2024 07:03,еЛеНа НОВикОВа,+7(9389)54-56,1,кОРМ для сОбАК,5,2045.0,455.0,ProcESsING,Проверить наличие,11.08.2024,2390713112710935
2029993698193,10.08.2024 21:22,сЕРГеЙ сиДоров,+7(9920)25-16,2,ИГРуШКА МяЧ,4,1165.85,34.15,CancELlED,подарок вовремя,26.08.2024,9759583988132132
2029993698193,10.08.2024 21:22,сЕРГеЙ сиДоров,+7(9920)25-16,4,пОДПИСКА На газЕту,1,529.16,70.84,CaNcELLED,подарок вовремя,26.08.2024,9759583988132132
2029993698193,10.08.2024 21:22,сЕРГеЙ сиДоров,+7(9920)25-16,2,игрУШКа мЯч,3,835.28,64.72,CAncElLEd,подарок вовремя,26.08.2024,9759583988132132
2029993698193,10.08.2024 21:22,сЕРГеЙ сиДоров,+7(9920)25-16,1,КОрм длЯ собАК,2,878.15,121.85,CaNCELlED,подарок вовремя,26.08.2024,9759583988132132
2029993697835,19.08.2024 02:21,ИВАн ивАНОВ,+7 9222 42 34,3,аМУНицИЯ длЯ собак,3,3004.03,595.97,COmPleTEd,Проверить наличие,23.08.2024,8725725560364232
2029993696641,2024/08/13 17:59:52,дмиТРий КузНЕцоВ,+7 9735 65 03,2,ИГРУШкА МяЧ,3,863.0,37.0,CAnceLleD,Всё отлично!,17.08.2024,8589244385649365
2029993695926,2024-08-13 16:29:28,мИХаИЛ ОРЛов,+7(9991)30-47,2,иГрУШКА МЯЧ,1,275.33,24.67,cOmpLeTed,Всё отлично!,2024-08-13,5390705310889271
2029993694752,2024-08-16 10:08:45,МаРИЯ пеТРова,+7 9164 29 79,1,КоРМ длЯ сОбАк,1,426.3,73.7,pRoCeSSINg,Ждём с нетерпением!,17.08.2024,7446787382778749
2029993694752,2024-08-16 10:08:45,МаРИЯ пеТРова,+7 9164 29 79,3,амуНиЦИЯ ДЛя СОБАК,1,1181.05,18.95,pROCeSSIng,Ждём с нетерпением!,17.08.2024,7446787382778749
2029993694752,2024-08-16 10:08:45,МаРИЯ пеТРова,+7 9164 29 79,4,поДПисКа На ГазЕту,5,2790.1,209.9,PROCESSinG,Ждём с нетерпением!,17.08.2024,7446787382778749
2029993694752,2024-08-16 10:08:45,МаРИЯ пеТРова,+7 9164 29 79,4,ПОДпиСка на ГазЕТУ,4,2309.19,90.81,procESSInG,Ждём с нетерпением!,17.08.2024,7446787382778749
2029993693421,2024-08-23 19:35:33,дмитрий кУЗНецоВ,+7 9752 08 71,5,мОЛОКО,1,2448.63,551.37,coMpLETed,Проверить наличие,2024/08/26,2752806840135901
2029993692403,2024/08/26 09:12:35,АнНа СмирНОВа,8(9084) 31-12,2,игрушКА мяч,3,822.24,77.76,canCelLEd,подарок вовремя,2024-08-29,2799887794078541
2029993692403,2024/08/26 09:12:35,АнНа СмирНОВа,8(9084) 31-12,5,мОлОко,3,7794.61,1205.39,CANCeLLeD,подарок вовремя,2024-08-29,2799887794078541
2029993692403,2024/08/26 09:12:35,АнНа СмирНОВа,8(9084) 31-12,3,амуНициЯ Для соБаК,2,2185.78,214.22,CanceLleD,подарок вовремя,2024-08-29,2799887794078541
2029993692403,2024/08/26 09:12:35,АнНа СмирНОВа,8(9084) 31-12,4,ПодпиСКА НА гАЗЕтУ,4,2315.2,84.8,caNcELlED,подарок вовремя,2024-08-29,2799887794078541
2029993691331,2024-08-08 07:22:42,МИХаил ОрЛОВ,+7(9849)47-81,2,иГрУшКА мяч,5,1385.92,114.08,COMPLeted,Всё отлично!,2024-08-18,1927136497799936
2029993691331,2024-08-08 07:22:42,МИХаил ОрЛОВ,+7(9849)47-81,5,МолоКО,2,5746.72,253.28,COMPlETED,Всё отлично!,2024-08-18,1927136497799936
2029993690239,19.08.2024 10:09,иваН иваНоВ,+7 9634 68 66,3,АМУниЦИЯ Для Собак,3,3336.66,263.34,cOmPLEtED,"Задержка с доставкой, печалька...",10.08.2024,4316083911854840
2029993690239,19.08.2024 10:09,иваН иваНоВ,+7 9634 68 66,1,коРм дЛЯ СобаК,5,2496.0,4.0,COmpLEtED,"Задержка с доставкой, печалька...",10.08.2024,4316083911854840
2029993689878,2024/08/22 10:33:59,НАТаЛЬЯ ВАсИЛЬевА,8(9661) 14-91,5,МОлоКо,2,5112.71,887.29,cOmpLetEd,подарок вовремя,2024/08/07,1503323029051285
2029993689878,2024/08/22 10:33:59,НАТаЛЬЯ ВАсИЛЬевА,8(9661) 14-91,1,КОрМ ДЛя СОБак,1,467.5,32.5,CompLETED,подарок вовремя,2024/08/07,1503323029051285
2029993689878,2024/08/22 10:33:59,НАТаЛЬЯ ВАсИЛЬевА,8(9661) 14-91,3,АмУНиЦия для СобАк,4,4585.68,214.32,COMPLetED,подарок вовремя,2024/08/07,1503323029051285
2029993689878,2024/08/22 10:33:59,НАТаЛЬЯ ВАсИЛЬевА,8(9661) 14-91,2,игруШКА МЯЧ,1,268.11,31.89,comPleTEd,подарок вовремя,2024/08/07,1503323029051285
2029993688873,2024-08-12 12:28:20,ЕЛеНА НОвиКовА,+7(9983)48-96,2,игрУшка мЯч,5,1486.24,13.76,cAncElLeD,Проверить наличие,13.08.2024,6943935533996032
2029993688873,2024-08-12 12:28:20,ЕЛеНА НОвиКовА,+7(9983)48-96,4,ПОДПИскА на гАЗетУ,2,1128.62,71.38,cANcElleD,Проверить наличие,13.08.2024,6943935533996032
2029993687757,2024-08-17 03:45:58,оЛЬга КузнеЦова,+7(9139)08-77,1,КорМ ДЛЯ сОБАк,4,1870.9,129.1,PrOCessIng,подарок вовремя,25.08.2024,4813172676785039
2029993687757,2024-08-17 03:45:58,оЛЬга КузнеЦова,+7(9139)08-77,3,АмУнИЦИя дЛя СОБАк,5,5477.32,522.68,pROcEsSING,подарок вовремя,25.08.2024,4813172676785039
2029993687757,2024-08-17 03:45:58,оЛЬга КузнеЦова,+7(9139)08-77,4,поДПиСКА На газЕТу,1,502.15,97.85,proceSsiNG,подарок вовремя,25.08.2024,4813172676785039
2029993687757,2024-08-17 03:45:58,оЛЬга КузнеЦова,+7(9139)08-77,4,ПОДПиСКа нА гАзеТу,2,1058.9,141.1,prOcEssInG,подарок вовремя,25.08.2024,4813172676785039
2029993687757,2024-08-17 03:45:58,оЛЬга КузнеЦова,+7(9139)08-77,2,ИгРУШка МяЧ,2,492.17,107.83,PRocesSiNG,подарок вовремя,25.08.2024,4813172676785039
2029993686170,2024/08/14 08:26:55,михАиЛ ОРлОВ,+7(9190)60-26,4,подпиСКа на гаЗеТу,5,2995.64,4.36,cAnCELled,Нужно уточнить сроки,2024/08/22,7766673129771850
2029993685195,2024/08/08 10:51:50,анНА СмиРнОва,+7(9367)16-70,1,КорМ дЛя СобаК,5,2462.29,37.71,canCELled,Нужно уточнить сроки,13.08.2024,6223801029664402
2029993685195,2024/08/08 10:51:50,анНА СмиРнОва,+7(9367)16-70,2,ИгруШкА МяЧ,5,1341.51,158.49,CAncElLeD,Нужно уточнить сроки,13.08.2024,6223801029664402
2029993685195,2024/08/08 10:51:50,анНА СмиРнОва,+7(9367)16-70,2,ИГруШкА МЯЧ,1,297.49,2.51,canCELlED,Нужно уточнить сроки,13.08.2024,6223801029664402
2029993685195,2024/08/08 10:51:50,анНА СмиРнОва,+7(9367)16-70,5,мОЛОКО,3,8294.65,705.35,CAncELlEd,Нужно уточнить сроки,13.08.2024,6223801029664402
2029993685195,2024/08/08 10:51:50,анНА СмиРнОва,+7(9367)16-70,5,мОлОко,5,12366.34,2633.66,cAnCELleD,Нужно уточнить сроки,13.08.2024,6223801029664402
2029993684610,2024/08/30 18:13:10,МихаИл оРЛОВ,8(9166) 78-16,3,аМуНИЦия Для соБак,3,2922.29,677.71,cancElLeD,Проверить наличие,2024-08-22,8277192215999003
2029993684610,2024/08/30 18:13:10,МихаИл оРЛОВ,8(9166) 78-16,1,КОРМ для СоБАК,5,2010.1,489.9,CANCELLeD,Проверить наличие,2024-08-22,8277192215999003
2029993684610,2024/08/30 18:13:10,МихаИл оРЛОВ,8(9166) 78-16,5,Молоко,5,14647.0,353.0,CANCELLED,Проверить наличие,2024-08-22,8277192215999003
2029993683857,30.08.2024 22:46,СЕрГеЙ сИдоРОВ,8(9235) 36-17,3,АМуНИциЯ дЛя собАк,2,2392.6,7.4,pROCESsInG,подарок вовремя,2024/08/23,8045799143426387
2029993683857,30.08.2024 22:46,СЕрГеЙ сИдоРОВ,8(9235) 36-17,5,МоЛоко,2,5853.0,147.0,procEssIng,подарок вовремя,2024/08/23,8045799143426387
2029993683857,30.08.2024 22:46,СЕрГеЙ сИдоРОВ,8(9235) 36-17,3,аМунициЯ дЛЯ сОБак,2,2106.84,293.16,proCEssiNG,подарок вовремя,2024/08/23,8045799143426387
2029993682270,24.08.2024 16:13,МИХАИл орлОВ,+7 9308 80 51,2,ИГРуШкА мЯч,2,504.05,95.95,coMplEtED,подарок вовремя,2024-08-24,1817611802465382
2029993682270,24.08.2024 16:13,МИХАИл орлОВ,+7 9308 80 51,5,МоЛОко,3,8181.56,818.44,CompletEd,подарок вовремя,2024-08-24,1817611802465382
2029993682270,24.08.2024 16:13,МИХАИл орлОВ,+7 9308 80 51,1,кОРМ ДлЯ СОбАК,2,984.82,15.18,cOMplEted,подарок вовремя,2024-08-24,1817611802465382
2029993681364,2024-08-30 15:42:40,оЛЬга КуЗнЕцоВА,+7 9745 95 48,3,амуНИцИя ДЛя СОБаК,1,1168.62,31.38,ProCeSsing,Нужно уточнить сроки,2024/08/17,3836087987217565
2029993681364,2024-08-30 15:42:40,оЛЬга КуЗнЕцоВА,+7 9745 95 48,3,амУнИЦия ДлЯ СоБАк,3,2968.74,631.26,ProCESSinG,Нужно уточнить сроки,2024/08/17,3836087987217565
2029993681364,2024-08-30 15:42:40,оЛЬга КуЗнЕцоВА,+7 9745 95 48,3,аМУНИциЯ дЛЯ собаК,2,2176.06,223.94,ProceSSINg,Нужно уточнить сроки,2024/08/17,3836087987217565
2029993681364,2024-08-30 15:42:40,оЛЬга КуЗнЕцоВА,+7 9745 95 48,4,ПоДпИСкА НА гаЗЕтУ,2,1051.16,148.84,PRoCesSING,Нужно уточнить сроки,2024/08/17,3836087987217565
2029993681364,2024-08-30 15:42:40,оЛЬга КуЗнЕцоВА,+7 9745 95 48,3,АМУНиЦиЯ дЛЯ СОбак,3,3486.81,113.19,pROCessIng,Нужно уточнить сроки,2024/08/17,3836087987217565
2029993680541,17.08.2024 07:36,аЛЕксеЙ михайЛОв,+7 9648 34 01,5,МОлОКО,2,5602.0,398.0,pRoCEsSInG,Проверить наличие,22.08.2024,8886223088337312
2029993679947,2024-08-17 14:47:01,марИЯ ПетРоВа,+7 9117 76 97,4,подпИскА На ГазетУ,5,2943.84,56.16,CanCelLEd,спасибо за заказ,2024-08-17,1022446715754074
2029993679947,2024-08-17 14:47:01,марИЯ ПетРоВа,+7 9117 76 97,5,мОЛОко,4,10696.27,1303.73,CanCeLlEd,спасибо за заказ,2024-08-17,1022446715754074
2029993678529,2024-08-22 09:17:33,АнНа СМиРноВА,8(9286) 77-40,1,кОРМ ДЛЯ СОбАк,5,2244.32,255.68,prOcESsInG,Проверить наличие,2024/08/13,6393841420966580
2029993678529,2024-08-22 09:17:33,АнНа СМиРноВА,8(9286) 77-40,1,КОРМ ДЛя сОбАК,5,2053.87,446.13,pRoCESSiNg,Проверить наличие,2024/08/13,6393841420966580
2029993677891,13.08.2024 01:17,АнНА сМиРНоВА,+7(9041)94-29,5,моЛоко,3,8549.7,450.3,COmpLETed,Ждём с нетерпением!,2024/08/16,5226498903576748
2029993677891,13.08.2024 01:17,АнНА сМиРНоВА,+7(9041)94-29,1,КОрМ ДЛЯ соБак,1,407.89,92.11,CoMPleTed,Ждём с нетерпением!,2024/08/16,5226498903576748
2029993676552,2024-08-27 22:29:30,МиХаиЛ ОРлов,8(9736) 77-72,5,моЛоко,3,7901.52,1098.48,proCESsING,Всё отлично!,2024-08-23,3309595810811329
2029993675144,19.08.2024 12:20,дМИТрИй кУЗнЕЦоВ,+7 9613 70 10,5,МолоКо,5,13480.51,1519.49,COmpLETed,Ждём с нетерпением!,03.08.2024,9222902475646337
2029993675144,19.08.2024 12:20,дМИТрИй кУЗнЕЦоВ,+7 9613 70 10,5,молОКо,3,8198.29,801.71,coMPLetEd,Ждём с нетерпением!,03.08.2024,9222902475646337
2029993674677,2024/08/18 23:09:58,аННА смиРновА,+7(9086)57-17,1,кОРм ДлЯ соБАк,2,816.24,183.76,COMPlETED,"Задержка с доставкой, печалька...",2024/08/18,7084762594534601
