order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2030019249107,2024/12/23 15:32:14,оЛьГА КУзнеЦоВА,+7 9689 88 16,2,игруШка МЯЧ,5,1343.95,156.05,cANceLLED,подарок вовремя,2024-12-14,4616218047458662
2030019249107,2024/12/23 15:32:14,оЛьГА КУзнеЦоВА,+7 9689 88 16,4,поДпИСКа НА ГАзеТУ,4,2052.57,347.43,canCeLLED,подарок вовремя,2024-12-14,4616218047458662
2030019249107,2024/12/23 15:32:14,оЛьГА КУзнеЦоВА,+7 9689 88 16,5,МОлоКО,4,11143.09,856.91,cancelleD,подарок вовремя,2024-12-14,4616218047458662
2030019248539,23.12.2024 05:46,нАТАЛЬя ВАсИЛЬеВа,8(9793) 90-04,2,ИгРУшКа МЯЧ,5,1457.89,42.11,CaNcELlED,подарок вовремя,2024-12-27,8353747031499294
2030019248539,23.12.2024 05:46,нАТАЛЬя ВАсИЛЬеВа,8(9793) 90-04,1,КОРМ ДлЯ СОБак,4,1786.07,213.93,CanceLlED,подарок вовремя,2024-12-27,8353747031499294
2030019248539,23.12.2024 05:46,нАТАЛЬя ВАсИЛЬеВа,8(9793) 90-04,2,ИГрушКа МЯч,5,1262.71,237.29,caNcELLeD,подарок вовремя,2024-12-27,8353747031499294
2030019248539,23.12.2024 05:46,нАТАЛЬя ВАсИЛЬеВа,8(9793) 90-04,3,АмуНИЦИЯ ДЛЯ сОБак,3,3132.53,467.47,CaNCELled,подарок вовремя,2024-12-27,8353747031499294
2030019247682,13.12.2024 17:47,иВаН ИваноВ,+7(9268)96-75,5,МоЛОкО,2,5470.76,529.24,cAnCelLED,Ждём с нетерпением!,18.12.2024,0561941872006449
2030019247682,13.12.2024 17:47,иВаН ИваноВ,+7(9268)96-75,3,АмуниЦИЯ Для СобАк,1,1198.87,1.13,canceLLEd,Ждём с нетерпением!,18.12.2024,0561941872006449
2030019247682,13.12.2024 17:47,иВаН ИваноВ,+7(9268)96-75,1,корм длЯ СОБАк,4,1662.22,337.78,cancELlED,Ждём с нетерпением!,18.12.2024,0561941872006449
2030019247682,13.12.2024 17:47,иВаН ИваноВ,+7(9268)96-75,2,иГруШКа Мяч,2,496.91,103.09,CAnCeLleD,Ждём с нетерпением!,18.12.2024,0561941872006449
2030019247682,13.12.2024 17:47,иВаН ИваноВ,+7(9268)96-75,5,мОлОКО,2,5455.77,544.23,caNCelLEd,Ждём с нетерпением!,18.12.2024,0561941872006449
2030019246796,2024/12/06 13:02:29,дМИТРиЙ КузНЕцов,+7(9993)83-45,2,ИГРУшка МяЧ,5,1469.91,30.09,CaNCElled,Нужно уточнить сроки,19.12.2024,9748989908418504
2030019245261,10.12.2024 09:24,сеРгЕЙ СИдОроВ,+7(9739)84-21,1,КоРМ Для соБАк,1,440.34,59.66,compLetEd,Всё отлично!,2024-12-02,4237868361375665
2030019245261,10.12.2024 09:24,сеРгЕЙ СИдОроВ,+7(9739)84-21,2,иГрУШКа МЯЧ,1,251.62,48.38,COMpLEtEd,Всё отлично!,2024-12-02,4237868361375665
2030019245261,10.12.2024 09:24,сеРгЕЙ СИдОроВ,+7(9739)84-21,4,пОДпИсКА На гАзЕту,3,1720.22,79.78,compLeteD,Всё отлично!,2024-12-02,4237868361375665
2030019244886,03.12.2024 00:14,мария пЕтРова,+7 9747 80 24,1,КоРМ для собАК,5,2466.72,33.28,COmpLEted,подарок вовремя,31.12.2024,1288632523928379
2030019244886,03.12.2024 00:14,мария пЕтРова,+7 9747 80 24,5,мОлоКО,2,5520.38,479.62,cOMPLeTEd,подарок вовремя,31.12.2024,1288632523928379
2030019243257,2024-12-19 06:46:26,МаРИЯ ПЕТРоВА,+7 9832 79 83,4,пОдпиСКа нА газЕТУ,5,2668.6,331.4,ProCessINg,Нужно уточнить сроки,2024/12/21,3994869583563053
2030019242464,24.12.2024 10:38,ДмиТрий кузНЕЦОВ,8(9158) 35-89,1,кОрМ ДЛЯ СОбАк,4,1694.82,305.18,pROcEssIng,Всё отлично!,2024/12/22,4356762137815697
2030019242464,24.12.2024 10:38,ДмиТрий кузНЕЦОВ,8(9158) 35-89,1,коРМ ДЛЯ собАк,2,987.96,12.04,prOCeSsInG,Всё отлично!,2024/12/22,4356762137815697
2030019242464,24.12.2024 10:38,ДмиТрий кузНЕЦОВ,8(9158) 35-89,4,ПоДписКА нА гАЗеТу,1,573.62,26.38,pROceSsing,Всё отлично!,2024/12/22,4356762137815697
2030019241761,2024/12/06 16:07:09,ОЛЬГА куЗнЕЦовА,+7(9154)20-81,3,амУНиЦиЯ ДлЯ сОбак,2,2100.08,299.92,pRocEssING,спасибо за заказ,2024-12-30,8091899655765027
2030019241761,2024/12/06 16:07:09,ОЛЬГА куЗнЕЦовА,+7(9154)20-81,3,АмуНИцИя дЛЯ сОБАк,5,5211.52,788.48,pRocessINg,спасибо за заказ,2024-12-30,8091899655765027
2030019241761,2024/12/06 16:07:09,ОЛЬГА куЗнЕЦовА,+7(9154)20-81,2,ИгРУшКа мЯЧ,3,788.96,111.04,proCesSing,спасибо за заказ,2024-12-30,8091899655765027
2030019240806,2024-12-19 15:19:39,мАриЯ пЕТРова,+7(9684)79-73,4,поДписка на газеТу,2,1048.16,151.84,cOMpletEd,"Задержка с доставкой, печалька...",2024-12-13,8930381850471336
2030019239488,13.12.2024 23:23,елЕнА НовиКоВа,+7(9856)43-86,4,подПиСкА На ГАЗету,1,577.68,22.32,COMplEtED,Всё отлично!,2024/12/28,3047597158754292
2030019238160,12.12.2024 21:41,алеКсей мИХайЛов,8(9736) 66-12,2,ИгрУшКА МЯЧ,2,593.77,6.23,cANceLLed,"Задержка с доставкой, печалька...",2024/12/10,4508619101736486
2030019238160,12.12.2024 21:41,алеКсей мИХайЛов,8(9736) 66-12,2,иГрУШкА мЯЧ,3,855.62,44.38,cancELLEd,"Задержка с доставкой, печалька...",2024/12/10,4508619101736486
2030019238160,12.12.2024 21:41,алеКсей мИХайЛов,8(9736) 66-12,4,подписКа нА ГАзЕТу,3,1674.84,125.16,canCElLED,"Задержка с доставкой, печалька...",2024/12/10,4508619101736486
2030019238160,12.12.2024 21:41,алеКсей мИХайЛов,8(9736) 66-12,3,АмУНиЦИя дЛЯ Собак,4,4618.59,181.41,CaNcELlED,"Задержка с доставкой, печалька...",2024/12/10,4508619101736486
2030019237905,2024-12-20 16:03:45,МАРия ПЕТрова,+7(9010)93-09,2,ИгрушкА мяЧ,2,527.67,72.33,cancElLed,Ждём с нетерпением!,27.12.2024,0678977511988361
2030019237905,2024-12-20 16:03:45,МАРия ПЕТрова,+7(9010)93-09,1,кОРм длЯ СоБАк,1,410.57,89.43,cancelLEd,Ждём с нетерпением!,27.12.2024,0678977511988361
2030019237905,2024-12-20 16:03:45,МАРия ПЕТрова,+7(9010)93-09,1,КорМ дЛя СоБаК,1,449.17,50.83,CanceLLed,Ждём с нетерпением!,27.12.2024,0678977511988361
2030019236203,13.12.2024 07:43,алЕксей мИхАйЛов,8(9376) 55-45,2,иГРУШКа мЯЧ,1,243.14,56.86,CoMPlETed,Всё отлично!,18.12.2024,2987888394682548
2030019235926,2024/12/08 06:00:37,СЕрГей сИдоРоВ,8(9291) 00-39,2,ИГРуШКА мяч,1,278.85,21.15,prOCesSing,"Задержка с доставкой, печалька...",21.12.2024,8027398677513291
2030019235926,2024/12/08 06:00:37,СЕрГей сИдоРоВ,8(9291) 00-39,3,амуНицИя ДлЯ СОбак,2,2097.64,302.36,ProCEssIng,"Задержка с доставкой, печалька...",21.12.2024,8027398677513291
2030019235926,2024/12/08 06:00:37,СЕрГей сИдоРоВ,8(9291) 00-39,4,ПоДпиСкА НА газЕТу,3,1663.29,136.71,prOCEssING,"Задержка с доставкой, печалька...",21.12.2024,8027398677513291
2030019235926,2024/12/08 06:00:37,СЕрГей сИдоРоВ,8(9291) 00-39,1,кОРм ДЛя СоБак,1,435.75,64.25,pRocEsSIng,"Задержка с доставкой, печалька...",21.12.2024,8027398677513291
2030019235926,2024/12/08 06:00:37,СЕрГей сИдоРоВ,8(9291) 00-39,5,МолОко,1,2595.08,404.92,pROCeSsINg,"Задержка с доставкой, печалька...",21.12.2024,8027398677513291
2030019234487,22.12.2024 22:23,АлЕкСеЙ михайЛов,+7 9747 25 23,4,ПОдПиСКА на ГАзетУ,3,1781.12,18.88,CoMpLEtED,подарок вовремя,2024/12/18,6684188382036035
2030019234487,22.12.2024 22:23,АлЕкСеЙ михайЛов,+7 9747 25 23,2,ИГРуШКа мЯч,1,249.72,50.28,compLeted,подарок вовремя,2024/12/18,6684188382036035
2030019233218,2024/12/18 13:22:04,дМиТРИЙ КУЗнЕцОВ,+7(9137)97-45,5,моЛоКО,4,11449.02,550.98,CANCeLlED,Всё отлично!,2024-12-14,7584271074419933
2030019232815,2024/12/11 13:28:46,ИвАн иВАнов,8(9050) 87-98,3,АмУницИЯ Для СОбАк,4,4137.0,663.0,cOmPlETED,подарок вовремя,24.12.2024,0757313785897978
2030019232815,2024/12/11 13:28:46,ИвАн иВАнов,8(9050) 87-98,5,молоКо,3,7958.73,1041.27,CompLETED,подарок вовремя,24.12.2024,0757313785897978
2030019232815,2024/12/11 13:28:46,ИвАн иВАнов,8(9050) 87-98,2,ИГрушКа МЯЧ,1,250.9,49.1,cOMpleTed,подарок вовремя,24.12.2024,0757313785897978
2030019231277,13.12.2024 02:51,миХаил ОРЛов,8(9422) 71-74,1,Корм ДЛя соБак,5,2402.29,97.71,ProceSSiNg,Нужно уточнить сроки,2024/12/11,9306824393832346
2030019231277,13.12.2024 02:51,миХаил ОРЛов,8(9422) 71-74,1,кОрМ дЛя СобАК,4,1968.33,31.67,pROCEsSING,Нужно уточнить сроки,2024/12/11,9306824393832346
2030019230239,04.12.2024 17:33,мария ПЕТрОва,8(9639) 21-93,5,МОЛоКО,5,14729.35,270.65,COmPLEteD,спасибо за заказ,06.12.2024,9924065638580929
2030019229548,2024/12/08 21:53:12,МАРИя петРОвА,8(9516) 68-71,1,корм ДлЯ СОбАк,4,1653.64,346.36,pROcessINg,Нужно уточнить сроки,10.12.2024,7257169216501349
2030019229548,2024/12/08 21:53:12,МАРИя петРОвА,8(9516) 68-71,3,АмУНицИя дЛЯ СОбАк,3,3057.55,542.45,pROCEsSiNG,Нужно уточнить сроки,10.12.2024,7257169216501349
2030019229548,2024/12/08 21:53:12,МАРИя петРОвА,8(9516) 68-71,5,МОлокО,5,14963.1,36.9,PrOcessinG,Нужно уточнить сроки,10.12.2024,7257169216501349
2030019229548,2024/12/08 21:53:12,МАРИя петРОвА,8(9516) 68-71,4,пОДПИскА нА гАзеТУ,2,1073.83,126.17,proceSsInG,Нужно уточнить сроки,10.12.2024,7257169216501349
2030019228978,2024/12/09 05:34:36,АлеКСеЙ миХайлОв,8(9228) 46-89,1,КОрм дЛЯ сОбаК,1,450.07,49.93,CancEllEd,Проверить наличие,2024-12-06,3902271671202490
2030019228978,2024/12/09 05:34:36,АлеКСеЙ миХайлОв,8(9228) 46-89,4,поДпИСка на газеТУ,5,2660.87,339.13,CanceLled,Проверить наличие,2024-12-06,3902271671202490
2030019227908,2024/12/09 16:59:41,дМитРИЙ КУЗнЕцоВ,+7(9446)04-22,2,иГРУшКа мяЧ,3,787.29,112.71,PROcEsSing,Нужно уточнить сроки,28.12.2024,5306243413305675
2030019227908,2024/12/09 16:59:41,дМитРИЙ КУЗнЕцоВ,+7(9446)04-22,1,кОрМ дЛЯ соБак,1,410.3,89.7,PRocEssing,Нужно уточнить сроки,28.12.2024,5306243413305675
2030019227908,2024/12/09 16:59:41,дМитРИЙ КУЗнЕцоВ,+7(9446)04-22,2,ИГРУШка МяЧ,4,1124.02,75.98,PrOcesSINg,Нужно уточнить сроки,28.12.2024,5306243413305675
2030019227908,2024/12/09 16:59:41,дМитРИЙ КУЗнЕцоВ,+7(9446)04-22,1,корМ дЛЯ сОБАК,2,844.01,155.99,prOcEssing,Нужно уточнить сроки,28.12.2024,5306243413305675
2030019227908,2024/12/09 16:59:41,дМитРИЙ КУЗнЕцоВ,+7(9446)04-22,4,ПОдПИСКа нА газЕту,1,564.06,35.94,PROcEsSIng,Нужно уточнить сроки,28.12.2024,5306243413305675
2030019226215,26.12.2024 05:24,мАрИЯ петРова,+7(9913)90-03,5,МоЛоко,1,2764.71,235.29,CancELLeD,"Задержка с доставкой, печалька...",2024-12-23,8655673236382478
2030019226215,26.12.2024 05:24,мАрИЯ петРова,+7(9913)90-03,1,КОрм ДлЯ СОбАК,5,2125.46,374.54,canCElled,"Задержка с доставкой, печалька...",2024-12-23,8655673236382478
2030019226215,26.12.2024 05:24,мАрИЯ петРова,+7(9913)90-03,5,моЛокО,3,8865.19,134.81,cAncElLED,"Задержка с доставкой, печалька...",2024-12-23,8655673236382478
2030019226215,26.12.2024 05:24,мАрИЯ петРова,+7(9913)90-03,4,ПоДпИСкА На газеТу,2,1171.47,28.53,cANcELLEd,"Задержка с доставкой, печалька...",2024-12-23,8655673236382478
2030019225560,09.12.2024 11:28,сЕргЕЙ СИдОроВ,+7(9973)40-19,5,мОлокО,1,2770.7,229.3,CoMpLetEd,Нужно уточнить сроки,2024/12/05,9291665209951355
2030019225560,09.12.2024 11:28,сЕргЕЙ СИдОроВ,+7(9973)40-19,3,АмуницИя для сОбаК,2,2310.24,89.76,COMPleTed,Нужно уточнить сроки,2024/12/05,9291665209951355
2030019225560,09.12.2024 11:28,сЕргЕЙ СИдОроВ,+7(9973)40-19,5,молОкО,5,13279.98,1720.02,cOMPleteD,Нужно уточнить сроки,2024/12/05,9291665209951355
2030019225560,09.12.2024 11:28,сЕргЕЙ СИдОроВ,+7(9973)40-19,2,ИГРУШкА мЯч,4,1114.01,85.99,COMPleTED,Нужно уточнить сроки,2024/12/05,9291665209951355
2030019224805,2024/12/08 20:11:26,АлеКсеЙ мИхайлоВ,+7 9682 94 55,4,подпИска на ГАзЕТу,4,2331.16,68.84,PRoCeSsiNG,Нужно уточнить сроки,11.12.2024,3280901104268047
2030019224805,2024/12/08 20:11:26,АлеКсеЙ мИхайлоВ,+7 9682 94 55,2,иГРушка МяЧ,5,1327.09,172.91,PrOcESsinG,Нужно уточнить сроки,11.12.2024,3280901104268047
2030019224805,2024/12/08 20:11:26,АлеКсеЙ мИхайлоВ,+7 9682 94 55,5,молокО,3,7229.13,1770.87,pRoCEsSInG,Нужно уточнить сроки,11.12.2024,3280901104268047
2030019224805,2024/12/08 20:11:26,АлеКсеЙ мИхайлоВ,+7 9682 94 55,4,подпиСКа На ГаЗету,2,1190.71,9.29,pRoCeSSiNg,Нужно уточнить сроки,11.12.2024,3280901104268047
2030019224805,2024/12/08 20:11:26,АлеКсеЙ мИхайлоВ,+7 9682 94 55,2,иГРУШКА мЯч,1,267.56,32.44,pROcEssiNG,Нужно уточнить сроки,11.12.2024,3280901104268047
2030019223495,2024/12/12 09:29:19,иваН ивАНОВ,+7 9261 21 02,1,кОрМ дЛЯ собаК,4,1744.58,255.42,CAncElleD,Ждём с нетерпением!,06.12.2024,8967149206621428
2030019223495,2024/12/12 09:29:19,иваН ивАНОВ,+7 9261 21 02,1,корМ дЛя СОбАК,5,2120.6,379.4,CANCeLLeD,Ждём с нетерпением!,06.12.2024,8967149206621428
2030019223495,2024/12/12 09:29:19,иваН ивАНОВ,+7 9261 21 02,5,МоЛОко,3,8157.22,842.78,CaNCelLed,Ждём с нетерпением!,06.12.2024,8967149206621428
2030019223495,2024/12/12 09:29:19,иваН ивАНОВ,+7 9261 21 02,1,кОрм дЛЯ СОбАК,5,2042.5,457.5,CANCelLed,Ждём с нетерпением!,06.12.2024,8967149206621428
2030019222285,2024/12/15 08:29:04,СЕРгеЙ СИдОров,8(9034) 40-30,5,МОЛоКО,3,7839.65,1160.35,CAncElLEd,Проверить наличие,2024-12-18,0523418549828235
2030019222285,2024/12/15 08:29:04,СЕРгеЙ СИдОров,8(9034) 40-30,3,АмУНиЦИя дЛя сОбак,5,5926.15,73.85,cAncELlED,Проверить наличие,2024-12-18,0523418549828235
2030019222285,2024/12/15 08:29:04,СЕРгеЙ СИдОров,8(9034) 40-30,2,ИгРушка мяч,1,282.2,17.8,CaNcElled,Проверить наличие,2024-12-18,0523418549828235
2030019222285,2024/12/15 08:29:04,СЕРгеЙ СИдОров,8(9034) 40-30,1,КорМ для Собак,2,914.22,85.78,CaNCELLED,Проверить наличие,2024-12-18,0523418549828235
2030019221296,2024/12/17 00:41:19,ивАН иВанОВ,+7(9156)14-87,5,молокО,4,10598.95,1401.05,CancELlED,"Задержка с доставкой, печалька...",2024/12/28,3477472090422044
2030019221296,2024/12/17 00:41:19,ивАН иВанОВ,+7(9156)14-87,4,ПоДПИскА на гАЗЕту,2,1116.92,83.08,CANCelled,"Задержка с доставкой, печалька...",2024/12/28,3477472090422044
2030019221296,2024/12/17 00:41:19,ивАН иВанОВ,+7(9156)14-87,2,иГРушкА МЯч,4,1179.19,20.81,CaNCelLED,"Задержка с доставкой, печалька...",2024/12/28,3477472090422044
2030019220958,2024/12/31 01:18:40,ОЛЬгА кУЗНЕЦоВа,+7 9515 54 51,5,МоЛоко,1,2800.35,199.65,ComPlEteD,подарок вовремя,2024-12-13,6535026258352747
2030019219344,2024-12-14 10:43:26,еЛЕНа НОВикова,+7 9982 31 09,5,МОлОко,2,5436.71,563.29,PrOCEssIng,"Задержка с доставкой, печалька...",2024-12-16,7124534590029185
2030019219344,2024-12-14 10:43:26,еЛЕНа НОВикова,+7 9982 31 09,5,молокО,1,2963.0,37.0,PRocessING,"Задержка с доставкой, печалька...",2024-12-16,7124534590029185
2030019219344,2024-12-14 10:43:26,еЛЕНа НОВикова,+7 9982 31 09,3,амУНИЦИЯ дЛЯ СОбак,4,4468.68,331.32,PrOceSsiNG,"Задержка с доставкой, печалька...",2024-12-16,7124534590029185
2030019219344,2024-12-14 10:43:26,еЛЕНа НОВикова,+7 9982 31 09,5,мОлОКО,3,7354.66,1645.34,prOCEssiNG,"Задержка с доставкой, печалька...",2024-12-16,7124534590029185
2030019218455,2024/12/28 01:04:25,дМиТрИй КуЗНЕцов,+7(9553)64-57,5,МолоКО,3,8190.4,809.6,procEsSiNG,"Задержка с доставкой, печалька...",2024-12-31,1746530550547057
2030019218455,2024/12/28 01:04:25,дМиТрИй КуЗНЕцов,+7(9553)64-57,2,иГруШКА Мяч,3,817.45,82.55,PRoceSsIng,"Задержка с доставкой, печалька...",2024-12-31,1746530550547057
2030019218455,2024/12/28 01:04:25,дМиТрИй КуЗНЕцов,+7(9553)64-57,4,подПиСкА на гАЗеТу,3,1691.69,108.31,proceSsinG,"Задержка с доставкой, печалька...",2024-12-31,1746530550547057
2030019218455,2024/12/28 01:04:25,дМиТрИй КуЗНЕцов,+7(9553)64-57,3,АМуНиция Для Собак,2,2162.06,237.94,pROCEsSiNg,"Задержка с доставкой, печалька...",2024-12-31,1746530550547057
2030019217139,29.12.2024 06:24,ОлЬГа КуЗНЕЦОВА,+7(9655)62-34,5,молоКо,3,7277.52,1722.48,cOMPLEtED,Проверить наличие,2024-12-28,1502117048344120
2030019217139,29.12.2024 06:24,ОлЬГа КуЗНЕЦОВА,+7(9655)62-34,4,поДпиСКА На ГазетУ,3,1732.11,67.89,compLeTED,Проверить наличие,2024-12-28,1502117048344120
2030019217139,29.12.2024 06:24,ОлЬГа КуЗНЕЦОВА,+7(9655)62-34,3,АмунИЦИЯ ДлЯ собаК,3,3158.8,441.2,ComplETEd,Проверить наличие,2024-12-28,1502117048344120
2030019217139,29.12.2024 06:24,ОлЬГа КуЗНЕЦОВА,+7(9655)62-34,5,МОлОко,4,10600.83,1399.17,cOmPleTeD,Проверить наличие,2024-12-28,1502117048344120
2030019217139,29.12.2024 06:24,ОлЬГа КуЗНЕЦОВА,+7(9655)62-34,1,корм для соБАк,2,977.02,22.98,cOMPLetED,Проверить наличие,2024-12-28,1502117048344120
